gene_id	external_id	source	url	name
NCBI_285359	285359	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/285359	Pdcl3p4
NCBI_140701	140701	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/140701	Abhd16b
NCBI_377047	377047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/377047	Prss45p
NCBI_144712	144712	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/144712	Hmga1p3
NCBI_124590	124590	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/124590	Ush1g
NCBI_160518	160518	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/160518	Dennd5b
NCBI_646486	646486	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/646486	Fabp12
NCBI_343521	343521	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/343521	Dynlt4
NCBI_106478973	106478973	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106478973	Fmr1-it1
NCBI_7531	7531	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7531	Ywhae
NCBI_256892	256892	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/256892	Or51f1
NCBI_84960	84960	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84960	Ccdc183
NCBI_9742	9742	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9742	Ift140
NCBI_3763	3763	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3763	Kcnj6
NCBI_27185	27185	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/27185	Disc1
NCBI_84909	84909	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84909	Aopep
NCBI_1993	1993	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1993	Elavl2
NCBI_84075	84075	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84075	Fscb
NCBI_641339	641339	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/641339	Znf674
NCBI_51134	51134	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51134	Cep83
NCBI_8520	8520	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8520	Hat1
NCBI_28526	28526	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/28526	Trdc
NCBI_4082	4082	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4082	Marcks
NCBI_5881	5881	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5881	Rac3
NCBI_11079	11079	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/11079	Rer1
NCBI_56168	56168	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/56168	Mtnd2p2
NCBI_100137047	100137047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100137047	Jmjd7
NCBI_3440	3440	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3440	Ifna2
NCBI_493	493	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/493	Atp2b4
NCBI_168330	168330	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/168330	Prss3p1
NCBI_114571	114571	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/114571	Slc22a9
NCBI_3204	3204	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3204	Hoxa7
NCBI_342865	342865	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/342865	Vstm2b
NCBI_730394	730394	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/730394	Gtf2h2c_2
NCBI_1058	1058	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1058	Cenpa
NCBI_389844	389844	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/389844	Fth1p19
NCBI_387601	387601	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/387601	Slc22a25
NCBI_22822	22822	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/22822	Phlda1
NCBI_70	70	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/70	Actc1
NCBI_100507173	100507173	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100507173	Linc01012
NCBI_8645	8645	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8645	Kcnk5
NCBI_285834	285834	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/285834	Hcg22
NCBI_3032	3032	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3032	Hadhb
NCBI_140730	140730	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/140730	Rims4
NCBI_256471	256471	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/256471	Mfsd8
NCBI_100421398	100421398	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100421398	Hnrnpa1p54
NCBI_406914	406914	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/406914	Mir127
NCBI_80212	80212	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/80212	Ccdc92
NCBI_9754	9754	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9754	Stard8
NCBI_9947	9947	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9947	Magec1
NCBI_100128493	100128493	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100128493	Ube2v2p1
NCBI_100048909	100048909	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100048909	Tmem183ap1
NCBI_406902	406902	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/406902	Mir10a
NCBI_197258	197258	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/197258	Fcsk
NCBI_400258	400258	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/400258	C14orf180
NCBI_105751187	105751187	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/105751187	Lrp1-as
NCBI_147841	147841	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/147841	Spc24
NCBI_645001	645001	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/645001	Hnrnpa1p52
NCBI_114799	114799	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/114799	Esco1
NCBI_7716	7716	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7716	Vezf1
NCBI_219539	219539	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/219539	Ypel4
NCBI_645078	645078	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/645078	Col25a1-dt
NCBI_26050	26050	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26050	Slitrk5
NCBI_10957	10957	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10957	Pnrc1
NCBI_109617005	109617005	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/109617005	Snora41b
NCBI_344892	344892	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/344892	Rtp2
NCBI_8433	8433	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8433	Utf1
NCBI_286753	286753	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/286753	Trarg1
NCBI_442915	442915	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/442915	Mir370
NCBI_5204	5204	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5204	Pfdn5
NCBI_200504	200504	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/200504	Gkn2
NCBI_64210	64210	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/64210	Mms19
NCBI_278	278	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/278	Amy1c
NCBI_100996702	100996702	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100996702	Linc01356
NCBI_106479633	106479633	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106479633	Rnu6-151p
NCBI_9212	9212	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9212	Aurkb
NCBI_27288	27288	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/27288	Rbmxl2
NCBI_5986	5986	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5986	Rfng
NCBI_1870	1870	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1870	E2f2
NCBI_57223	57223	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57223	Ppp4r3b
NCBI_4954	4954	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4954	Odcp
NCBI_348980	348980	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/348980	Hcn1
NCBI_971	971	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/971	Cd72
NCBI_29942	29942	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/29942	Purg
NCBI_6505	6505	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6505	Slc1a1
NCBI_106481592	106481592	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481592	Rnu6-1305p
NCBI_79783	79783	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79783	Sugct
NCBI_79005	79005	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79005	Scnm1
NCBI_440356	440356	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/440356	Cdiptosp
NCBI_94056	94056	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/94056	Syap1
NCBI_93978	93978	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/93978	Clec6a
NCBI_284297	284297	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284297	Ssc5d
NCBI_1400	1400	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1400	Crmp1
NCBI_54832	54832	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/54832	Vps13c
NCBI_106480225	106480225	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480225	Rnu2-63p
NCBI_92249	92249	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/92249	Linc01278
NCBI_26801	26801	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26801	Snord48
NCBI_84910	84910	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84910	Tmem87b
NCBI_100885773	100885773	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100885773	Dyt21
NCBI_282973	282973	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/282973	Jakmip3
NCBI_100130742	100130742	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100130742	Lrrc69
NCBI_101928698	101928698	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/101928698	Linc01070
NCBI_147837	147837	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/147837	Znf563
NCBI_11182	11182	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/11182	Slc2a6
NCBI_6641	6641	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6641	Sntb1
NCBI_106480358	106480358	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480358	Rna5sp311
NCBI_93380	93380	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/93380	Mmgt1
NCBI_3890	3890	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3890	Krt84
NCBI_693164	693164	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/693164	Mir579
NCBI_102724826	102724826	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/102724826	Znf337-as1
NCBI_100505845	100505845	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100505845	Ropn1l-as1
NCBI_284433	284433	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284433	Or10h5
NCBI_5133	5133	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5133	Pdcd1
NCBI_644128	644128	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/644128	Rpl23ap53
NCBI_6817	6817	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6817	Sult1a1
NCBI_5379	5379	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5379	Pms2p1
NCBI_9891	9891	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9891	Nuak1
NCBI_150962	150962	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/150962	Pus10
NCBI_106479518	106479518	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106479518	Rn7sl812p
NCBI_81550	81550	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/81550	Tdrd3
NCBI_100287478	100287478	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100287478	Usp17l21
NCBI_200172	200172	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/200172	Slfnl1
NCBI_54458	54458	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/54458	Prr13
NCBI_100873852	100873852	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873852	Rn7skp8
NCBI_440023	440023	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/440023	Krtap5-6
NCBI_51232	51232	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51232	Crim1
NCBI_196047	196047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/196047	Emx2os
NCBI_119695	119695	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/119695	Or52r1
NCBI_3137	3137	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3137	Hla-j
NCBI_100506334	100506334	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100506334	Linc00649
NCBI_1601	1601	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1601	Dab2
NCBI_100873922	100873922	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873922	Zfx-as1
NCBI_84225	84225	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84225	Zmynd15
NCBI_4535	4535	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4535	Mt-nd1
NCBI_100131320	100131320	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100131320	Rab6c-as1
NCBI_344752	344752	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/344752	Aadacl2
NCBI_6519	6519	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6519	Slc3a1
NCBI_442117	442117	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/442117	Galntl6
NCBI_106481601	106481601	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481601	Rnu6-1333p
NCBI_100616359	100616359	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100616359	Mir4730
NCBI_284371	284371	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284371	Znf841
NCBI_64425	64425	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/64425	Polr1e
NCBI_100421599	100421599	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100421599	Tvp23cp1
NCBI_644186	644186	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/644186	Syce3
NCBI_347468	347468	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/347468	Or13h1
NCBI_1285	1285	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1285	Col4a3
NCBI_8985	8985	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8985	Plod3
NCBI_155400	155400	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/155400	Nsun5p1
NCBI_79003	79003	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79003	Mis12
NCBI_60496	60496	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/60496	Aasdhppt
NCBI_106480801	106480801	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480801	Sdcbp2p1
NCBI_100131187	100131187	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100131187	Tstd1
NCBI_338699	338699	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/338699	Ankrd42
NCBI_2017	2017	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2017	Cttn
NCBI_150384	150384	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/150384	Gtse1-dt
NCBI_101927921	101927921	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/101927921	Linc01478
NCBI_26852	26852	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26852	Rnu2-5p
NCBI_345557	345557	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/345557	Plcxd3
NCBI_100271538	100271538	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100271538	Rpl7ap60
NCBI_10758	10758	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10758	Traf3ip2
NCBI_114131	114131	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/114131	Ucn3
NCBI_10352	10352	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10352	Wars2
NCBI_7543	7543	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/7543	Zfx
NCBI_1522	1522	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1522	Ctsz
NCBI_221438	221438	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/221438	Treml5p
NCBI_84641	84641	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84641	Mfsd14b
NCBI_5485	5485	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5485	Ppiap13
NCBI_106481681	106481681	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106481681	Cox6cp10
NCBI_5202	5202	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5202	Pfdn2
NCBI_153222	153222	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/153222	Crebrf
NCBI_3672	3672	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3672	Itga1
NCBI_55437	55437	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55437	Stradb
NCBI_23120	23120	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/23120	Atp10b
NCBI_60489	60489	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/60489	Apobec3g
NCBI_285600	285600	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/285600	Kiaa0825
NCBI_100133220	100133220	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100133220	Golga6l3
NCBI_958	958	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/958	Cd40
NCBI_3947	3947	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3947	Ldhbp2
NCBI_84314	84314	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84314	Tmem107
NCBI_6670	6670	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6670	Sp3
NCBI_387890	387890	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/387890	Tmem233
NCBI_5899	5899	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5899	Ralb
NCBI_22895	22895	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/22895	Rph3a
NCBI_100133251	100133251	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100133251	Prr23d2
NCBI_100188945	100188945	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100188945	Cdca4p4
NCBI_54209	54209	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/54209	Trem2
NCBI_1608	1608	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1608	Dgkg
NCBI_55929	55929	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/55929	Dmap1
NCBI_282706	282706	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/282706	Daoa-as1
NCBI_3073	3073	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3073	Hexa
NCBI_257240	257240	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/257240	Klhl34
NCBI_106480743	106480743	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106480743	Brwd1-it1
NCBI_8685	8685	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8685	Marco
NCBI_100132147	100132147	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100132147	Linc01783
NCBI_28772	28772	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/28772	Iglv10-54
NCBI_122665	122665	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/122665	Rnase8
NCBI_94025	94025	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/94025	Muc16
NCBI_51054	51054	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51054	Plekha8p1
NCBI_444	444	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/444	Asph
NCBI_1908	1908	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1908	Edn3
NCBI_106478916	106478916	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106478916	Rnu6-18p
NCBI_321	321	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/321	Apba2
NCBI_401387	401387	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/401387	Lrrd1
NCBI_3141	3141	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3141	Hlcs
NCBI_407015	407015	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/407015	Mir26a1
NCBI_58484	58484	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/58484	Nlrc4
NCBI_101927258	101927258	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/101927258	Linc01474
NCBI_4285	4285	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4285	Mipep
NCBI_8578	8578	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8578	Scarf1
NCBI_6694	6694	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/6694	Spp2
NCBI_692107	692107	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/692107	Snord66
NCBI_401492	401492	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/401492	Linc01235
NCBI_57410	57410	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57410	Scyl1
NCBI_64207	64207	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/64207	Irf2bpl
NCBI_9994	9994	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9994	Casp8ap2
NCBI_266747	266747	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/266747	Rgl4
NCBI_79634	79634	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79634	Scrn3
NCBI_284996	284996	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/284996	Rnf149
NCBI_80011	80011	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/80011	Psme3ip1
NCBI_5774	5774	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/5774	Ptpn3
NCBI_24144	24144	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/24144	Tfip11
NCBI_51676	51676	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51676	Asb2
NCBI_100130447	100130447	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100130447	Rpl12p16
NCBI_80019	80019	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/80019	Ubtd1
NCBI_57520	57520	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57520	Hecw2
NCBI_4831	4831	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4831	Nme2
NCBI_4809	4809	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4809	Snu13
NCBI_100996600	100996600	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100996600	Igkv2or2-8
NCBI_1084	1084	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1084	Ceacam3
NCBI_154215	154215	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/154215	Nkain2
NCBI_100131439	100131439	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100131439	Cd300ld
NCBI_2169	2169	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2169	Fabp2
NCBI_541466	541466	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/541466	Ct45a1
NCBI_388339	388339	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/388339	Rps18p12
NCBI_9168	9168	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9168	Tmsb10
NCBI_1007	1007	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1007	Cdh9
NCBI_130013	130013	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/130013	Acmsd
NCBI_375387	375387	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/375387	Nrros
NCBI_1795	1795	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/1795	Dock3
NCBI_199857	199857	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/199857	Alg14
NCBI_100885775	100885775	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100885775	Bancr
NCBI_442290	442290	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/442290	Nhp2p2
NCBI_4705	4705	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/4705	Ndufa10
NCBI_57621	57621	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57621	Zbtb2
NCBI_58533	58533	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/58533	Snx6
NCBI_57654	57654	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57654	Uvssa
NCBI_26524	26524	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/26524	Lats2
NCBI_256536	256536	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/256536	Tcerg1l
NCBI_124773	124773	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/124773	C17orf64
NCBI_401551	401551	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/401551	Wdr38
NCBI_3263	3263	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/3263	Hpx
NCBI_2691	2691	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2691	Ghrh
NCBI_157556	157556	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/157556	Baalc-as2
NCBI_390064	390064	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/390064	Or51i2
NCBI_84541	84541	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/84541	Kbtbd8
NCBI_100873919	100873919	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100873919	Ndp-as1
NCBI_646208	646208	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/646208	Nus1p2
NCBI_51534	51534	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/51534	Vta1
NCBI_219875	219875	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/219875	Or4d5
NCBI_692109	692109	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/692109	Snord69
NCBI_10490	10490	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/10490	Vti1b
NCBI_312	312	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/312	Anxa13
NCBI_79751	79751	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/79751	Slc25a22
NCBI_245936	245936	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/245936	Defb123
NCBI_106479185	106479185	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/106479185	Rn7skp203
NCBI_390261	390261	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/390261	Or6m1
NCBI_8484	8484	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/8484	Galr3
NCBI_129521	129521	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/129521	Nms
NCBI_2172	2172	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/2172	Fabp6
NCBI_100271549	100271549	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/100271549	Rps12p20
NCBI_147409	147409	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/147409	Dsg4
NCBI_219790	219790	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/219790	Rtkn2
NCBI_57509	57509	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/57509	Mtus1
NCBI_151194	151194	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/151194	Mettl21a
