compound_id	external_id	source	url	name
DrugBank_DB01331	DB01331	DrugBank	https://go.drugbank.com/drugs/DB01331	Cefoxitin
DrugBank_DB12051	DB12051	DrugBank	https://go.drugbank.com/drugs/DB12051	Setrobuvir
DrugBank_DB01592	DB01592	DrugBank	https://go.drugbank.com/drugs/DB01592	Iron
DrugBank_DB11471	DB11471	DrugBank	https://go.drugbank.com/drugs/DB11471	Tilmicosin
DrugBank_DB04915	DB04915	DrugBank	https://go.drugbank.com/drugs/DB04915	Idronoxil
DrugBank_DB05407	DB05407	DrugBank	https://go.drugbank.com/drugs/DB05407	Tbc-3711
DrugBank_DB13099	DB13099	DrugBank	https://go.drugbank.com/drugs/DB13099	Valnoctamide
DrugBank_DB11464	DB11464	DrugBank	https://go.drugbank.com/drugs/DB11464	Sulfaquinoxaline
DrugBank_DB06240	DB06240	DrugBank	https://go.drugbank.com/drugs/DB06240	Tariquidar
DrugBank_DB05552	DB05552	DrugBank	https://go.drugbank.com/drugs/DB05552	Tg100-115
DrugBank_DB09026	DB09026	DrugBank	https://go.drugbank.com/drugs/DB09026	Aliskiren
DrugBank_DB08699	DB08699	DrugBank	https://go.drugbank.com/drugs/DB08699	1-tert-butyl-3-(3-methylbenzyl)-1h-pyrazolo[3,4-d]pyrimidin-4-amine
DrugBank_DB15627	DB15627	DrugBank	https://go.drugbank.com/drugs/DB15627	Dostarlimab
DrugBank_DB08222	DB08222	DrugBank	https://go.drugbank.com/drugs/DB08222	Methoxyundecylphosphinic Acid
DrugBank_DB02813	DB02813	DrugBank	https://go.drugbank.com/drugs/DB02813	2-acetamido-2-deoxy-d-glucono-1,5-lactone
DrugBank_DB07764	DB07764	DrugBank	https://go.drugbank.com/drugs/DB07764	Fluorescin
DrugBank_DB01598	DB01598	DrugBank	https://go.drugbank.com/drugs/DB01598	Imipenem
DrugBank_DB08916	DB08916	DrugBank	https://go.drugbank.com/drugs/DB08916	Afatinib
DrugBank_DB11632	DB11632	DrugBank	https://go.drugbank.com/drugs/DB11632	Opicapone
DrugBank_DB00959	DB00959	DrugBank	https://go.drugbank.com/drugs/DB00959	Methylprednisolone
DrugBank_DB00407	DB00407	DrugBank	https://go.drugbank.com/drugs/DB00407	Ardeparin
DrugBank_DB02731	DB02731	DrugBank	https://go.drugbank.com/drugs/DB02731	Ethylmercurithiosalicylic Acid
DrugBank_DB02989	DB02989	DrugBank	https://go.drugbank.com/drugs/DB02989	Cra_10972
DrugBank_DB11386	DB11386	DrugBank	https://go.drugbank.com/drugs/DB11386	Chlorobutanol
DrugBank_DB06370	DB06370	DrugBank	https://go.drugbank.com/drugs/DB06370	Indisulam
DrugBank_DB01863	DB01863	DrugBank	https://go.drugbank.com/drugs/DB01863	Inositol 1,3,4,5-tetrakisphosphate
DrugBank_DB02148	DB02148	DrugBank	https://go.drugbank.com/drugs/DB02148	3-amino-4-oxybenzyl-2-butanone
DrugBank_DB09532	DB09532	DrugBank	https://go.drugbank.com/drugs/DB09532	Secretin Human
DrugBank_DB13610	DB13610	DrugBank	https://go.drugbank.com/drugs/DB13610	Flumedroxone
DrugBank_DB12395	DB12395	DrugBank	https://go.drugbank.com/drugs/DB12395	Esreboxetine
DrugBank_DB11622	DB11622	DrugBank	https://go.drugbank.com/drugs/DB11622	Dehydrocholic Acid
DrugBank_DB11789	DB11789	DrugBank	https://go.drugbank.com/drugs/DB11789	Hyodeoxycholic Acid
DrugBank_DB08055	DB08055	DrugBank	https://go.drugbank.com/drugs/DB08055	N-(2-chlorophenyl)-5-phenylimidazo[1,5-a]pyrazin-8-amine
DrugBank_DB06549	DB06549	DrugBank	https://go.drugbank.com/drugs/DB06549	Labradimil
DrugBank_DB02763	DB02763	DrugBank	https://go.drugbank.com/drugs/DB02763	5-mercapto-2-nitro-benzoic Acid
DrugBank_DB09042	DB09042	DrugBank	https://go.drugbank.com/drugs/DB09042	Tedizolid Phosphate
DrugBank_DB08771	DB08771	DrugBank	https://go.drugbank.com/drugs/DB08771	(5r)-2-[(2-fluorophenyl)amino]-5-isopropyl-1,3-thiazol-4(5h)-one
DrugBank_DB03792	DB03792	DrugBank	https://go.drugbank.com/drugs/DB03792	5-aminouracil
DrugBank_DB07619	DB07619	DrugBank	https://go.drugbank.com/drugs/DB07619	N-cyclopropyl-n-(trans-4-pyridin-3-ylcyclohexyl)-4-[(1s)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]benzamide
DrugBank_DB00085	DB00085	DrugBank	https://go.drugbank.com/drugs/DB00085	Pancrelipase
DrugBank_DB04469	DB04469	DrugBank	https://go.drugbank.com/drugs/DB04469	1-(4-methoxyphenyl)-3,5-dimethyl-1h-pyrazole-4-carboxylic Acid Ethyl Ester
DrugBank_DB01359	DB01359	DrugBank	https://go.drugbank.com/drugs/DB01359	Penbutolol
DrugBank_DB07119	DB07119	DrugBank	https://go.drugbank.com/drugs/DB07119	1-chloro-6-(4-hydroxyphenyl)-2-naphthol
DrugBank_DB09017	DB09017	DrugBank	https://go.drugbank.com/drugs/DB09017	Brotizolam
DrugBank_DB08997	DB08997	DrugBank	https://go.drugbank.com/drugs/DB08997	Dexetimide
DrugBank_DB05050	DB05050	DrugBank	https://go.drugbank.com/drugs/DB05050	Adl5859
DrugBank_DB00403	DB00403	DrugBank	https://go.drugbank.com/drugs/DB00403	Ceruletide
DrugBank_DB01595	DB01595	DrugBank	https://go.drugbank.com/drugs/DB01595	Nitrazepam
DrugBank_DB11791	DB11791	DrugBank	https://go.drugbank.com/drugs/DB11791	Capmatinib
DrugBank_DB01409	DB01409	DrugBank	https://go.drugbank.com/drugs/DB01409	Tiotropium
DrugBank_DB04583	DB04583	DrugBank	https://go.drugbank.com/drugs/DB04583	5-carbamoyl-1,1':4',1''-terphenyl-3-carboxylic Acid
DrugBank_DB05475	DB05475	DrugBank	https://go.drugbank.com/drugs/DB05475	Golotimod
DrugBank_DB14778	DB14778	DrugBank	https://go.drugbank.com/drugs/DB14778	Setrusumab
DrugBank_DB00928	DB00928	DrugBank	https://go.drugbank.com/drugs/DB00928	Azacitidine
DrugBank_DB14951	DB14951	DrugBank	https://go.drugbank.com/drugs/DB14951	Etirinotecan Pegol
DrugBank_DB00706	DB00706	DrugBank	https://go.drugbank.com/drugs/DB00706	Tamsulosin
DrugBank_DB00367	DB00367	DrugBank	https://go.drugbank.com/drugs/DB00367	Levonorgestrel
DrugBank_DB01275	DB01275	DrugBank	https://go.drugbank.com/drugs/DB01275	Hydralazine
DrugBank_DB03478	DB03478	DrugBank	https://go.drugbank.com/drugs/DB03478	2'-o-acetyl Adenosine-5-diphosphoribose
DrugBank_DB03106	DB03106	DrugBank	https://go.drugbank.com/drugs/DB03106	Scyllo-inositol
DrugBank_DB00176	DB00176	DrugBank	https://go.drugbank.com/drugs/DB00176	Fluvoxamine
DrugBank_DB01050	DB01050	DrugBank	https://go.drugbank.com/drugs/DB01050	Ibuprofen
DrugBank_DB12413	DB12413	DrugBank	https://go.drugbank.com/drugs/DB12413	Indusatumab Vedotin
DrugBank_DB12459	DB12459	DrugBank	https://go.drugbank.com/drugs/DB12459	Belotecan
DrugBank_DB04789	DB04789	DrugBank	https://go.drugbank.com/drugs/DB04789	5-methyltetrahydrofolic Acid
DrugBank_DB04790	DB04790	DrugBank	https://go.drugbank.com/drugs/DB04790	2,5-bis-o-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol
DrugBank_DB02967	DB02967	DrugBank	https://go.drugbank.com/drugs/DB02967	N-ethylmaleimide
DrugBank_DB03938	DB03938	DrugBank	https://go.drugbank.com/drugs/DB03938	Deacetoxycephalosporin C
DrugBank_DB04653	DB04653	DrugBank	https://go.drugbank.com/drugs/DB04653	N-[(benzyloxy)carbonyl]-l-leucyl-n-[(1s)-3-fluoro-1-(4-hydroxybenzyl)-2-oxopropyl]-l-leucinamide
DrugBank_DB08985	DB08985	DrugBank	https://go.drugbank.com/drugs/DB08985	Etilefrine
DrugBank_DB14217	DB14217	DrugBank	https://go.drugbank.com/drugs/DB14217	Quinaprilat
DrugBank_DB03664	DB03664	DrugBank	https://go.drugbank.com/drugs/DB03664	P1-(adenosine-5'-p5-(uridine-5')pentaphosphate
DrugBank_DB07830	DB07830	DrugBank	https://go.drugbank.com/drugs/DB07830	(4r,5r)-5-amino-1-[2-(1,3-benzodioxol-5-yl)ethyl]-4-(2,4,5-trifluorophenyl)piperidin-2-one
DrugBank_DB14027	DB14027	DrugBank	https://go.drugbank.com/drugs/DB14027	Taspoglutide
DrugBank_DB13430	DB13430	DrugBank	https://go.drugbank.com/drugs/DB13430	Mebutizide
DrugBank_DB02750	DB02750	DrugBank	https://go.drugbank.com/drugs/DB02750	S-(methylmercury)-l-cysteine
DrugBank_DB00760	DB00760	DrugBank	https://go.drugbank.com/drugs/DB00760	Meropenem
DrugBank_DB09262	DB09262	DrugBank	https://go.drugbank.com/drugs/DB09262	Imidafenacin
DrugBank_DB02180	DB02180	DrugBank	https://go.drugbank.com/drugs/DB02180	Myristoyl-coa
DrugBank_DB06451	DB06451	DrugBank	https://go.drugbank.com/drugs/DB06451	Aprinocarsen
DrugBank_DB07389	DB07389	DrugBank	https://go.drugbank.com/drugs/DB07389	N-[2-(6-amino-4-methylpyridin-2-yl)ethyl]-4-cyanobenzamide
DrugBank_DB03413	DB03413	DrugBank	https://go.drugbank.com/drugs/DB03413	Deoxyuridine-5'-diphosphate
DrugBank_DB12718	DB12718	DrugBank	https://go.drugbank.com/drugs/DB12718	Carlumab
DrugBank_DB05938	DB05938	DrugBank	https://go.drugbank.com/drugs/DB05938	Edonerpic
DrugBank_DB03348	DB03348	DrugBank	https://go.drugbank.com/drugs/DB03348	Huperzine B
DrugBank_DB13528	DB13528	DrugBank	https://go.drugbank.com/drugs/DB13528	Chlormadinone
DrugBank_DB04764	DB04764	DrugBank	https://go.drugbank.com/drugs/DB04764	[4-(3-aminomethyl-phenyl)-piperidin-1-yl]-(5-phenethyl- Pyridin-3-yl)-methanone
DrugBank_DB11121	DB11121	DrugBank	https://go.drugbank.com/drugs/DB11121	Chloroxylenol
DrugBank_DB04372	DB04372	DrugBank	https://go.drugbank.com/drugs/DB04372	L-dilinoleoyllecithin
DrugBank_DB05492	DB05492	DrugBank	https://go.drugbank.com/drugs/DB05492	Epicept Np-1
DrugBank_DB03701	DB03701	DrugBank	https://go.drugbank.com/drugs/DB03701	Vanoxerine
DrugBank_DB03220	DB03220	DrugBank	https://go.drugbank.com/drugs/DB03220	Fr-234938
DrugBank_DB00318	DB00318	DrugBank	https://go.drugbank.com/drugs/DB00318	Codeine
DrugBank_DB13434	DB13434	DrugBank	https://go.drugbank.com/drugs/DB13434	Fenticonazole
DrugBank_DB01159	DB01159	DrugBank	https://go.drugbank.com/drugs/DB01159	Halothane
DrugBank_DB01366	DB01366	DrugBank	https://go.drugbank.com/drugs/DB01366	Procaterol
DrugBank_DB07643	DB07643	DrugBank	https://go.drugbank.com/drugs/DB07643	5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine
DrugBank_DB14482	DB14482	DrugBank	https://go.drugbank.com/drugs/DB14482	Sodium Ascorbate
DrugBank_DB11255	DB11255	DrugBank	https://go.drugbank.com/drugs/DB11255	Chromium Picolinate
DrugBank_DB09084	DB09084	DrugBank	https://go.drugbank.com/drugs/DB09084	Benzydamine
DrugBank_DB01583	DB01583	DrugBank	https://go.drugbank.com/drugs/DB01583	Liotrix
DrugBank_DB07302	DB07302	DrugBank	https://go.drugbank.com/drugs/DB07302	9(s)-hode
DrugBank_DB03981	DB03981	DrugBank	https://go.drugbank.com/drugs/DB03981	1,4-dideoxy-5-dehydro-o2-sulfo-glucuronic Acid
DrugBank_DB03133	DB03133	DrugBank	https://go.drugbank.com/drugs/DB03133	2-(beta-d-glucopyranosyl)-5-methyl-1,2,3-benzimidazole
DrugBank_DB08949	DB08949	DrugBank	https://go.drugbank.com/drugs/DB08949	Inositol Nicotinate
DrugBank_DB01400	DB01400	DrugBank	https://go.drugbank.com/drugs/DB01400	Neostigmine
DrugBank_DB12579	DB12579	DrugBank	https://go.drugbank.com/drugs/DB12579	Jnj-37822681
DrugBank_DB06013	DB06013	DrugBank	https://go.drugbank.com/drugs/DB06013	Aldoxorubicin
DrugBank_DB12159	DB12159	DrugBank	https://go.drugbank.com/drugs/DB12159	Dupilumab
DrugBank_DB05096	DB05096	DrugBank	https://go.drugbank.com/drugs/DB05096	Ly2140023
DrugBank_DB11107	DB11107	DrugBank	https://go.drugbank.com/drugs/DB11107	Potassium Bitartrate
DrugBank_DB01431	DB01431	DrugBank	https://go.drugbank.com/drugs/DB01431	Allylestrenol
DrugBank_DB08325	DB08325	DrugBank	https://go.drugbank.com/drugs/DB08325	2-({6-[(3-chlorophenyl)amino]-9-isopropyl-9h-purin-2-yl}amino)ethanol
DrugBank_DB03223	DB03223	DrugBank	https://go.drugbank.com/drugs/DB03223	Diphthamide
DrugBank_DB03491	DB03491	DrugBank	https://go.drugbank.com/drugs/DB03491	2'-deoxyguanosine-5'-diphosphate
DrugBank_DB02047	DB02047	DrugBank	https://go.drugbank.com/drugs/DB02047	(+)-2-(4-biphenyl)propionic Acid
DrugBank_DB07311	DB07311	DrugBank	https://go.drugbank.com/drugs/DB07311	18-chloro-11,12,13,14-tetrahydro-1h,10h-8,4-(azeno)-9,15,1,3,6-benzodioxatriazacycloheptadecin-2-one
DrugBank_DB06354	DB06354	DrugBank	https://go.drugbank.com/drugs/DB06354	Tezampanel
DrugBank_DB03531	DB03531	DrugBank	https://go.drugbank.com/drugs/DB03531	Flavin-adenine Dinucleotide-n5-isobutyl Ketone
DrugBank_DB12769	DB12769	DrugBank	https://go.drugbank.com/drugs/DB12769	Lometrexol
DrugBank_DB07221	DB07221	DrugBank	https://go.drugbank.com/drugs/DB07221	(2,2-diphosphonoethyl)(dodecyl)dimethylphosphonium
DrugBank_DB00795	DB00795	DrugBank	https://go.drugbank.com/drugs/DB00795	Sulfasalazine
DrugBank_DB06477	DB06477	DrugBank	https://go.drugbank.com/drugs/DB06477	Sumanirole
DrugBank_DB12523	DB12523	DrugBank	https://go.drugbank.com/drugs/DB12523	Mizolastine
DrugBank_DB02628	DB02628	DrugBank	https://go.drugbank.com/drugs/DB02628	1-[3,3-dimethyl-2-(2-methylamino-propionylamino)-butyryl]-pyrrolidine-2-carboxylic Acid(1,2,3,4-tetrahydro-naphthalen-1-yl)-amide
DrugBank_DB00479	DB00479	DrugBank	https://go.drugbank.com/drugs/DB00479	Amikacin
DrugBank_DB06215	DB06215	DrugBank	https://go.drugbank.com/drugs/DB06215	Ferumoxytol
DrugBank_DB13213	DB13213	DrugBank	https://go.drugbank.com/drugs/DB13213	Butaperazine
DrugBank_DB02197	DB02197	DrugBank	https://go.drugbank.com/drugs/DB02197	4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]benzenesulfonamide
DrugBank_DB09035	DB09035	DrugBank	https://go.drugbank.com/drugs/DB09035	Nivolumab
DrugBank_DB08037	DB08037	DrugBank	https://go.drugbank.com/drugs/DB08037	Mk-0731
DrugBank_DB01973	DB01973	DrugBank	https://go.drugbank.com/drugs/DB01973	O-benzylsulfonyl-serine
DrugBank_DB03645	DB03645	DrugBank	https://go.drugbank.com/drugs/DB03645	Phosphonoacetohydroxamic Acid
DrugBank_DB06907	DB06907	DrugBank	https://go.drugbank.com/drugs/DB06907	2-(2,6-dichlorophenyl)-1,3-benzoxazole-6-carboxylic Acid
DrugBank_DB06210	DB06210	DrugBank	https://go.drugbank.com/drugs/DB06210	Eltrombopag
DrugBank_DB08707	DB08707	DrugBank	https://go.drugbank.com/drugs/DB08707	4-[3-(4-chlorophenyl)-2,1-benzisoxazol-5-yl]pyrimidin-2-amine
DrugBank_DB00919	DB00919	DrugBank	https://go.drugbank.com/drugs/DB00919	Spectinomycin
DrugBank_DB01119	DB01119	DrugBank	https://go.drugbank.com/drugs/DB01119	Diazoxide
DrugBank_DB01112	DB01112	DrugBank	https://go.drugbank.com/drugs/DB01112	Cefuroxime
DrugBank_DB09340	DB09340	DrugBank	https://go.drugbank.com/drugs/DB09340	Tyropanoic Acid
DrugBank_DB09156	DB09156	DrugBank	https://go.drugbank.com/drugs/DB09156	Iopromide
DrugBank_DB13958	DB13958	DrugBank	https://go.drugbank.com/drugs/DB13958	Trestolone Acetate
DrugBank_DB13347	DB13347	DrugBank	https://go.drugbank.com/drugs/DB13347	Diphenadione
DrugBank_DB09286	DB09286	DrugBank	https://go.drugbank.com/drugs/DB09286	Pipamperone
DrugBank_DB06659	DB06659	DrugBank	https://go.drugbank.com/drugs/DB06659	Rostaporfin
DrugBank_DB03781	DB03781	DrugBank	https://go.drugbank.com/drugs/DB03781	2-[4-(2,4-dichlorophenoxy)phenoxy]propanoic Acid
DrugBank_DB02527	DB02527	DrugBank	https://go.drugbank.com/drugs/DB02527	Cyclic Adenosine Monophosphate
DrugBank_DB07050	DB07050	DrugBank	https://go.drugbank.com/drugs/DB07050	5-[(phenylsulfonyl)amino]-1,3,4-thiadiazole-2-sulfonamide
DrugBank_DB01212	DB01212	DrugBank	https://go.drugbank.com/drugs/DB01212	Ceftriaxone
DrugBank_DB01169	DB01169	DrugBank	https://go.drugbank.com/drugs/DB01169	Arsenic Trioxide
DrugBank_DB00617	DB00617	DrugBank	https://go.drugbank.com/drugs/DB00617	Paramethadione
DrugBank_DB08872	DB08872	DrugBank	https://go.drugbank.com/drugs/DB08872	Gabapentin Enacarbil
DrugBank_DB01167	DB01167	DrugBank	https://go.drugbank.com/drugs/DB01167	Itraconazole
DrugBank_DB03650	DB03650	DrugBank	https://go.drugbank.com/drugs/DB03650	(3e)-3-[(4-hydroxyphenyl)imino]-1h-indol-2(3h)-one
DrugBank_DB02427	DB02427	DrugBank	https://go.drugbank.com/drugs/DB02427	2,4-diamino-6-[n-(2',5'-dimethoxybenzyl)-n-methylamino]quinazoline
DrugBank_DB04556	DB04556	DrugBank	https://go.drugbank.com/drugs/DB04556	Nap-226-90
DrugBank_DB02362	DB02362	DrugBank	https://go.drugbank.com/drugs/DB02362	Aminobenzoic Acid
DrugBank_DB04825	DB04825	DrugBank	https://go.drugbank.com/drugs/DB04825	Prenylamine
DrugBank_DB13874	DB13874	DrugBank	https://go.drugbank.com/drugs/DB13874	Enasidenib
DrugBank_DB00452	DB00452	DrugBank	https://go.drugbank.com/drugs/DB00452	Framycetin
DrugBank_DB07448	DB07448	DrugBank	https://go.drugbank.com/drugs/DB07448	(2s)-3-[(r)-[(1s)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic Acid
DrugBank_DB06885	DB06885	DrugBank	https://go.drugbank.com/drugs/DB06885	3-[({(1e)-[2-(trifluoromethyl)phenyl]methylidene}amino)oxy]propanoic Acid
DrugBank_DB06753	DB06753	DrugBank	https://go.drugbank.com/drugs/DB06753	Triclofos
DrugBank_DB00579	DB00579	DrugBank	https://go.drugbank.com/drugs/DB00579	Mazindol
DrugBank_DB08411	DB08411	DrugBank	https://go.drugbank.com/drugs/DB08411	N-[4-(4-nitrophenylphospho)butanoyl]-l-alanine
DrugBank_DB01836	DB01836	DrugBank	https://go.drugbank.com/drugs/DB01836	[4-(6-chloro-naphthalene-2-sulfonyl)-piperazin-1-yl]-(3,4,5,6-tetrahydro-2h-[1,4']bipyridinyl-4-yl)-methanone
DrugBank_DB08057	DB08057	DrugBank	https://go.drugbank.com/drugs/DB08057	N-(2-chloro-6-methylphenyl)-8-[(3s)-3-methylpiperazin-1-yl]imidazo[1,5-a]quinoxalin-4-amine
DrugBank_DB03028	DB03028	DrugBank	https://go.drugbank.com/drugs/DB03028	1h-benoximidazole-2-carboxylic Acid
DrugBank_DB06989	DB06989	DrugBank	https://go.drugbank.com/drugs/DB06989	{4-[2-benzyl-3-methoxy-2-(methoxycarbonyl)-3-oxopropyl]phenyl}sulfamic Acid
DrugBank_DB12939	DB12939	DrugBank	https://go.drugbank.com/drugs/DB12939	Nikkomycin Z
DrugBank_DB04281	DB04281	DrugBank	https://go.drugbank.com/drugs/DB04281	2-[4-(4-chlorophenyl)cyclohexylidene]-3,4-dihydroxy-1(2h)-naphthalenone
DrugBank_DB12194	DB12194	DrugBank	https://go.drugbank.com/drugs/DB12194	Atamestane
DrugBank_DB01761	DB01761	DrugBank	https://go.drugbank.com/drugs/DB01761	4-[5-[2-(1-phenyl-ethylamino)-pyrimidin-4-yl]-1-methyl-4-(3-trifluoromethylphenyl)-1h-imidazol-2-yl]-piperidine
DrugBank_DB11275	DB11275	DrugBank	https://go.drugbank.com/drugs/DB11275	Epicriptine
DrugBank_DB15277	DB15277	DrugBank	https://go.drugbank.com/drugs/DB15277	Gedivumab
DrugBank_DB06652	DB06652	DrugBank	https://go.drugbank.com/drugs/DB06652	Vicriviroc
DrugBank_DB01225	DB01225	DrugBank	https://go.drugbank.com/drugs/DB01225	Enoxaparin
DrugBank_DB05258	DB05258	DrugBank	https://go.drugbank.com/drugs/DB05258	Interferon Alfa
DrugBank_DB01664	DB01664	DrugBank	https://go.drugbank.com/drugs/DB01664	(s)-des-me-ampa
DrugBank_DB01643	DB01643	DrugBank	https://go.drugbank.com/drugs/DB01643	Thymidine Monophosphate
DrugBank_DB04070	DB04070	DrugBank	https://go.drugbank.com/drugs/DB04070	6-deoxyerythronolide B
DrugBank_DB02884	DB02884	DrugBank	https://go.drugbank.com/drugs/DB02884	3-cyclohexyl-l-alanine
DrugBank_DB08387	DB08387	DrugBank	https://go.drugbank.com/drugs/DB08387	Mardepodect
DrugBank_DB09310	DB09310	DrugBank	https://go.drugbank.com/drugs/DB09310	Catridecacog
DrugBank_DB07039	DB07039	DrugBank	https://go.drugbank.com/drugs/DB07039	(2s)-n-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide
DrugBank_DB06953	DB06953	DrugBank	https://go.drugbank.com/drugs/DB06953	2-chloro-5-(3-chloro-phenyl)-6-[(4-cyano-phenyl)-(3-methyl-3h-imidazol-4-yl)- Methoxymethyl]-nicotinonitrile
DrugBank_DB09060	DB09060	DrugBank	https://go.drugbank.com/drugs/DB09060	Avibactam
DrugBank_DB11571	DB11571	DrugBank	https://go.drugbank.com/drugs/DB11571	Human Thrombin
DrugBank_DB05136	DB05136	DrugBank	https://go.drugbank.com/drugs/DB05136	Bavituximab
DrugBank_DB09271	DB09271	DrugBank	https://go.drugbank.com/drugs/DB09271	Cimetropium
DrugBank_DB07173	DB07173	DrugBank	https://go.drugbank.com/drugs/DB07173	7-(5-deoxy-beta-d-ribofuranosyl)-5-iodo-7h-pyrrolo[2,3-d]pyrimidin-4-amine
DrugBank_DB12615	DB12615	DrugBank	https://go.drugbank.com/drugs/DB12615	Plazomicin
DrugBank_DB02938	DB02938	DrugBank	https://go.drugbank.com/drugs/DB02938	Heptanoic Acid
DrugBank_DB11541	DB11541	DrugBank	https://go.drugbank.com/drugs/DB11541	Ractopamine
DrugBank_DB13606	DB13606	DrugBank	https://go.drugbank.com/drugs/DB13606	Phenazocine
DrugBank_DB07700	DB07700	DrugBank	https://go.drugbank.com/drugs/DB07700	3-carboxamido-1,3,5(10)-estratrien-17(r)-spiro-2'(5',5'-dimethyl-6'oxo)tetrahydropyran
DrugBank_DB07081	DB07081	DrugBank	https://go.drugbank.com/drugs/DB07081	(2r)-4-[(8r)-8-methyl-2-(trifluoromethyl)-5,6-dihydro[1,2,4]triazolo[1,5-a]pyrazin-7(8h)-yl]-4-oxo-1-(2,4,5-trifluorophenyl)butan-2-amine
DrugBank_DB01201	DB01201	DrugBank	https://go.drugbank.com/drugs/DB01201	Rifapentine
DrugBank_DB00321	DB00321	DrugBank	https://go.drugbank.com/drugs/DB00321	Amitriptyline
DrugBank_DB05016	DB05016	DrugBank	https://go.drugbank.com/drugs/DB05016	Ataluren
DrugBank_DB00537	DB00537	DrugBank	https://go.drugbank.com/drugs/DB00537	Ciprofloxacin
DrugBank_DB13255	DB13255	DrugBank	https://go.drugbank.com/drugs/DB13255	Propatyl Nitrate
DrugBank_DB05449	DB05449	DrugBank	https://go.drugbank.com/drugs/DB05449	Fm-vp4
DrugBank_DB07247	DB07247	DrugBank	https://go.drugbank.com/drugs/DB07247	[2'-hydroxy-3'-(1h-pyrrolo[3,2-c]pyridin-2-yl)-biphenyl-3-ylmethyl]-urea
DrugBank_DB10394	DB10394	DrugBank	https://go.drugbank.com/drugs/DB10394	Phleum Pratense Pollen
DrugBank_DB11543	DB11543	DrugBank	https://go.drugbank.com/drugs/DB11543	Romifidine
DrugBank_DB07668	DB07668	DrugBank	https://go.drugbank.com/drugs/DB07668	3-(4-diethylamino-2-hydroxy-phenyl)-2-methyl-propionic Acid
DrugBank_DB13077	DB13077	DrugBank	https://go.drugbank.com/drugs/DB13077	Lcb01-0371
DrugBank_DB11639	DB11639	DrugBank	https://go.drugbank.com/drugs/DB11639	Dibotermin Alfa
DrugBank_DB03889	DB03889	DrugBank	https://go.drugbank.com/drugs/DB03889	S-(n-hydroxy-n-bromophenylcarbamoyl)glutathione
DrugBank_DB05332	DB05332	DrugBank	https://go.drugbank.com/drugs/DB05332	Romiplostim
DrugBank_DB15444	DB15444	DrugBank	https://go.drugbank.com/drugs/DB15444	Elexacaftor
DrugBank_DB13409	DB13409	DrugBank	https://go.drugbank.com/drugs/DB13409	Rokitamycin
DrugBank_DB07092	DB07092	DrugBank	https://go.drugbank.com/drugs/DB07092	(2s,3s)-3-amino-4-(3,3-difluoropyrrolidin-1-yl)-n,n-dimethyl-4-oxo-2-(trans-4-[1,2,4]triazolo[1,5-a]pyridin-6-ylcyclohexyl)butanamide
DrugBank_DB02958	DB02958	DrugBank	https://go.drugbank.com/drugs/DB02958	Selenomethionine Selenoxide
DrugBank_DB02090	DB02090	DrugBank	https://go.drugbank.com/drugs/DB02090	A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor
DrugBank_DB06472	DB06472	DrugBank	https://go.drugbank.com/drugs/DB06472	Fradafiban
DrugBank_DB02419	DB02419	DrugBank	https://go.drugbank.com/drugs/DB02419	Ethyl Oxo(piperidin-1-yl)acetate
DrugBank_DB04843	DB04843	DrugBank	https://go.drugbank.com/drugs/DB04843	Mepenzolate
DrugBank_DB04573	DB04573	DrugBank	https://go.drugbank.com/drugs/DB04573	Estriol
DrugBank_DB08868	DB08868	DrugBank	https://go.drugbank.com/drugs/DB08868	Fingolimod
DrugBank_DB04544	DB04544	DrugBank	https://go.drugbank.com/drugs/DB04544	1-deoxy-1-acetylamino-beta-d-gluco-2-heptulopyranosonamide
