disease_id	external_id	source	url	name
MONDO_1807	MONDO:0001807	MONDO	https://monarchinitiative.org/disease/MONDO:0001807	Obsolete Familial Combined Hyperlipidemia
MONDO_1416	MONDO:0001416	MONDO	https://monarchinitiative.org/disease/MONDO:0001416	Female Reproductive Organ Cancer
MONDO_8896	MONDO:0008896	MONDO	https://monarchinitiative.org/disease/MONDO:0008896	Campomelia, Cumming Type
MONDO_18634	MONDO:0018634	MONDO	https://monarchinitiative.org/disease/MONDO:0018634	Hereditary Amyloidosis
MONDO_18175	MONDO:0018175	MONDO	https://monarchinitiative.org/disease/MONDO:0018175	Combined Deficiency Of Factor V And Factor Viii
MONDO_10579	MONDO:0010579	MONDO	https://monarchinitiative.org/disease/MONDO:0010579	X-linked Corneal Dermoid
MONDO_24304	MONDO:0024304	MONDO	https://monarchinitiative.org/disease/MONDO:0024304	Ichthyosis Vulgaris
MONDO_7330	MONDO:0007330	MONDO	https://monarchinitiative.org/disease/MONDO:0007330	Congenital Pseudoarthrosis Of Clavicle
MONDO_17399	MONDO:0017399	MONDO	https://monarchinitiative.org/disease/MONDO:0017399	Frontotemporal Dementia, Right Temporal Atrophy Variant
MONDO_9638	MONDO:0009638	MONDO	https://monarchinitiative.org/disease/MONDO:0009638	Mitochondrial Myopathy With A Defect In Mitochondrial-protein Transport
MONDO_9797	MONDO:0009797	MONDO	https://monarchinitiative.org/disease/MONDO:0009797	Orotic Aciduria
MONDO_10220	MONDO:0010220	MONDO	https://monarchinitiative.org/disease/MONDO:0010220	Young Syndrome
MONDO_19531	MONDO:0019531	MONDO	https://monarchinitiative.org/disease/MONDO:0019531	Hemolytic Anemia Due To Glutathione Reductase Deficiency
MONDO_6304	MONDO:0006304	MONDO	https://monarchinitiative.org/disease/MONDO:0006304	Minor Salivary Gland Adenocarcinoma
MONDO_44740	MONDO:0044740	MONDO	https://monarchinitiative.org/disease/MONDO:0044740	Salivary Gland Squamous Cell Carcinoma
MONDO_17517	MONDO:0017517	MONDO	https://monarchinitiative.org/disease/MONDO:0017517	Brachydactyly Of Toes, Unilateral
MONDO_11009	MONDO:0011009	MONDO	https://monarchinitiative.org/disease/MONDO:0011009	Muscular Dystrophy, Congenital, With Severe Central Nervous System Atrophy And Absence Of Large Myelinated Fibers
MONDO_400002	MONDO:0400002	MONDO	https://monarchinitiative.org/disease/MONDO:0400002	Calcium-alkali Syndrome
MONDO_20538	MONDO:0020538	MONDO	https://monarchinitiative.org/disease/MONDO:0020538	Malignant Dysgerminomatous Germ Cell Tumor Of Ovary
MONDO_5480	MONDO:0005480	MONDO	https://monarchinitiative.org/disease/MONDO:0005480	Contact Dermatitis
MONDO_16470	MONDO:0016470	MONDO	https://monarchinitiative.org/disease/MONDO:0016470	Ehlers-danlos/osteogenesis Imperfecta Syndrome
MONDO_7331	MONDO:0007331	MONDO	https://monarchinitiative.org/disease/MONDO:0007331	Cleft Chin
MONDO_12648	MONDO:0012648	MONDO	https://monarchinitiative.org/disease/MONDO:0012648	Isobutyryl-coa Dehydrogenase Deficiency
MONDO_6617	MONDO:0006617	MONDO	https://monarchinitiative.org/disease/MONDO:0006617	Vesiculobullous Skin Disease
MONDO_16564	MONDO:0016564	MONDO	https://monarchinitiative.org/disease/MONDO:0016564	Progressive Supranuclear Palsy-progressive Non-fluent Aphasia Syndrome
MONDO_grouped_11583_5620	MONDO:grouped_11583_5620	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_11583_5620	Cerebral Amyloid Angiopathy
MONDO_23868	MONDO:0023868	MONDO	https://monarchinitiative.org/disease/MONDO:0023868	Melanoma Associated Retinopathy
MONDO_grouped_54551_54550	MONDO:grouped_54551_54550	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_54551_54550	Avascular Necrosis Of Femoral Head, Primary
MONDO_7325	MONDO:0007325	MONDO	https://monarchinitiative.org/disease/MONDO:0007325	Choreoathetosis, Familial Inverted
MONDO_3586	MONDO:0003586	MONDO	https://monarchinitiative.org/disease/MONDO:0003586	Esophagus Liposarcoma
MONDO_18438	MONDO:0018438	MONDO	https://monarchinitiative.org/disease/MONDO:0018438	Eosinophilic Gastrointestinal Disease
MONDO_13042	MONDO:0013042	MONDO	https://monarchinitiative.org/disease/MONDO:0013042	Atypical Hemolytic-uremic Syndrome With B Factor Anomaly
MONDO_19076	MONDO:0019076	MONDO	https://monarchinitiative.org/disease/MONDO:0019076	Circumscribed Palmoplantar Hypokeratosis
MONDO_23061	MONDO:0023061	MONDO	https://monarchinitiative.org/disease/MONDO:0023061	Enamel Hypoplasia Cataract Hydrocephaly
MONDO_7834	MONDO:0007834	MONDO	https://monarchinitiative.org/disease/MONDO:0007834	Islet Cell Adenomatosis
MONDO_3710	MONDO:0003710	MONDO	https://monarchinitiative.org/disease/MONDO:0003710	Ovarian Mixed Germ Cell Neoplasm
MONDO_grouped_7130_17705_20295_20453	MONDO:grouped_7130_17705_20295_20453	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_7130_17705_20295_20453	Congenital Pulmonary Venous Return Anomaly
MONDO_20142	MONDO:0020142	MONDO	https://monarchinitiative.org/disease/MONDO:0020142	Metabolic Disease With Dementia
MONDO_11135	MONDO:0011135	MONDO	https://monarchinitiative.org/disease/MONDO:0011135	Superior Transverse Scapular Ligament, Calcification Of, Familial
MONDO_5691	MONDO:0005691	MONDO	https://monarchinitiative.org/disease/MONDO:0005691	Cardiovirus Infectious Disease
MONDO_11594	MONDO:0011594	MONDO	https://monarchinitiative.org/disease/MONDO:0011594	Ovarian Dysgenesis, Hypergonadotropic, With Short Stature And Recurrent Metabolic Acidosis
MONDO_1709	MONDO:0001709	MONDO	https://monarchinitiative.org/disease/MONDO:0001709	Hypercalcemic Sarcoidosis
MONDO_8740	MONDO:0008740	MONDO	https://monarchinitiative.org/disease/MONDO:0008740	Agnathia-otocephaly Complex
MONDO_21497	MONDO:0021497	MONDO	https://monarchinitiative.org/disease/MONDO:0021497	Benign Neoplasm Of Cerebrum
MONDO_15362	MONDO:0015362	MONDO	https://monarchinitiative.org/disease/MONDO:0015362	Autosomal Dominant Distal Hereditary Motor Neuropathy
MONDO_grouped_17114_15915	MONDO:grouped_17114_15915	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_17114_15915	Cerebellar Malformation
MONDO_14414	MONDO:0014414	MONDO	https://monarchinitiative.org/disease/MONDO:0014414	Stat3-related Early-onset Multisystem Autoimmune Disease
MONDO_11117	MONDO:0011117	MONDO	https://monarchinitiative.org/disease/MONDO:0011117	Iris Pigment Epithelium Anomalies
MONDO_6732	MONDO:0006732	MONDO	https://monarchinitiative.org/disease/MONDO:0006732	Drug-induced Dyskinesia
MONDO_13362	MONDO:0013362	MONDO	https://monarchinitiative.org/disease/MONDO:0013362	Thoc6-related Developmental Delay-microcephaly-facial Dysmorphism Syndrome
MONDO_19586	MONDO:0019586	MONDO	https://monarchinitiative.org/disease/MONDO:0019586	X-linked Nonsyndromic Deafness
MONDO_2359	MONDO:0002359	MONDO	https://monarchinitiative.org/disease/MONDO:0002359	Periosteal Chondroma
MONDO_20983	MONDO:0020983	MONDO	https://monarchinitiative.org/disease/MONDO:0020983	Myocardial Rupture
MONDO_1419	MONDO:0001419	MONDO	https://monarchinitiative.org/disease/MONDO:0001419	Trachea Squamous Cell Carcinoma
MONDO_4650	MONDO:0004650	MONDO	https://monarchinitiative.org/disease/MONDO:0004650	Malignant Carotid Body Paraganglioma
MONDO_33946	MONDO:0033946	MONDO	https://monarchinitiative.org/disease/MONDO:0033946	Hereditary Angioedema With C1inh Deficiency
MONDO_17049	MONDO:0017049	MONDO	https://monarchinitiative.org/disease/MONDO:0017049	Hypomyelination Neuropathy-arthrogryposis Syndrome
MONDO_7096	MONDO:0007096	MONDO	https://monarchinitiative.org/disease/MONDO:0007096	Amenorrhea-galactorrhea Syndrome
MONDO_6537	MONDO:0006537	MONDO	https://monarchinitiative.org/disease/MONDO:0006537	Conjunctival Pigmentation
MONDO_4836	MONDO:0004836	MONDO	https://monarchinitiative.org/disease/MONDO:0004836	Intravascular Fasciitis
MONDO_2735	MONDO:0002735	MONDO	https://monarchinitiative.org/disease/MONDO:0002735	Anal Canal Adenocarcinoma (disease)
MONDO_15261	MONDO:0015261	MONDO	https://monarchinitiative.org/disease/MONDO:0015261	Pseudopelade Of Brocq
MONDO_19637	MONDO:0019637	MONDO	https://monarchinitiative.org/disease/MONDO:0019637	Renal Hypoplasia (disease)
MONDO_13531	MONDO:0013531	MONDO	https://monarchinitiative.org/disease/MONDO:0013531	Psph Deficiency
MONDO_20689	MONDO:0020689	MONDO	https://monarchinitiative.org/disease/MONDO:0020689	Aids Dementia Complex
MONDO_3480	MONDO:0003480	MONDO	https://monarchinitiative.org/disease/MONDO:0003480	Pineal Region Dysgerminoma
MONDO_11239	MONDO:0011239	MONDO	https://monarchinitiative.org/disease/MONDO:0011239	Colobomatous Macrophthalmia-microcornea Syndrome
MONDO_24905	MONDO:0024905	MONDO	https://monarchinitiative.org/disease/MONDO:0024905	Bird Disease
MONDO_7899	MONDO:0007899	MONDO	https://monarchinitiative.org/disease/MONDO:0007899	Lichen Sclerosus Et Atrophicus
MONDO_4813	MONDO:0004813	MONDO	https://monarchinitiative.org/disease/MONDO:0004813	Tuberculous Pneumothorax
MONDO_6365	MONDO:0006365	MONDO	https://monarchinitiative.org/disease/MONDO:0006365	Peutz-jeghers Polyp
MONDO_17560	MONDO:0017560	MONDO	https://monarchinitiative.org/disease/MONDO:0017560	Congenital Genu Recurvatum
MONDO_1116	MONDO:0001116	MONDO	https://monarchinitiative.org/disease/MONDO:0001116	Mesenteric Lymphadenitis
MONDO_11469	MONDO:0011469	MONDO	https://monarchinitiative.org/disease/MONDO:0011469	Congenital Amegakaryocytic Thrombocytopenia
MONDO_16542	MONDO:0016542	MONDO	https://monarchinitiative.org/disease/MONDO:0016542	Immune Dysregulation-inflammatory Bowel Disease-arthritis-recurrent Infections Syndrome
MONDO_4048	MONDO:0004048	MONDO	https://monarchinitiative.org/disease/MONDO:0004048	Immature Gastric Teratoma
MONDO_12872	MONDO:0012872	MONDO	https://monarchinitiative.org/disease/MONDO:0012872	Thrombophilia, Familial, Due To Decreased Release Of Tissue Plasminogen Activator
MONDO_1065	MONDO:0001065	MONDO	https://monarchinitiative.org/disease/MONDO:0001065	Supine Hypotensive Syndrome
MONDO_23143	MONDO:0023143	MONDO	https://monarchinitiative.org/disease/MONDO:0023143	Fetal Enterovirus Syndrome
MONDO_4136	MONDO:0004136	MONDO	https://monarchinitiative.org/disease/MONDO:0004136	Ovarian Endometrioid Cystadenoma
MONDO_14044	MONDO:0014044	MONDO	https://monarchinitiative.org/disease/MONDO:0014044	Dysmorphism-conductive Hearing Loss-heart Defect Syndrome
MONDO_1993	MONDO:0001993	MONDO	https://monarchinitiative.org/disease/MONDO:0001993	Seminal Vesicle Adenocarcinoma
MONDO_5372	MONDO:0005372	MONDO	https://monarchinitiative.org/disease/MONDO:0005372	Male Infertility
MONDO_18160	MONDO:0018160	MONDO	https://monarchinitiative.org/disease/MONDO:0018160	Hereditary Retinoblastoma
MONDO_grouped_10218_13120_9301_13410_10226_10442_20712_14634_100250_30049_7938_60489_13066_14480	MONDO:grouped_10218_13120_9301_13410_10226_10442_20712_14634_100250_30049_7938_60489_13066_14480	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_10218_13120_9301_13410_10226_10442_20712_14634_100250_30049_7938_60489_13066_14480	46,xx Sex Reversal
MONDO_21301	MONDO:0021301	MONDO	https://monarchinitiative.org/disease/MONDO:0021301	Adenoma Of Nipple
MONDO_9332	MONDO:0009332	MONDO	https://monarchinitiative.org/disease/MONDO:0009332	Congenital Hematological Disorder
MONDO_43797	MONDO:0043797	MONDO	https://monarchinitiative.org/disease/MONDO:0043797	Spinal Cord Injury
MONDO_15081	MONDO:0015081	MONDO	https://monarchinitiative.org/disease/MONDO:0015081	Neuroendocrine Tumor With Other Location
MONDO_367	MONDO:0000367	MONDO	https://monarchinitiative.org/disease/MONDO:0000367	Taeniasis
MONDO_2311	MONDO:0002311	MONDO	https://monarchinitiative.org/disease/MONDO:0002311	Retinal Vascular Disease
MONDO_19739	MONDO:0019739	MONDO	https://monarchinitiative.org/disease/MONDO:0019739	Atypical Hemolytic-uremic Syndrome With Anti-factor H Antibodies
MONDO_7505	MONDO:0007505	MONDO	https://monarchinitiative.org/disease/MONDO:0007505	Earring Holes, Natural
MONDO_2905	MONDO:0002905	MONDO	https://monarchinitiative.org/disease/MONDO:0002905	Mutism (disease)
MONDO_24609	MONDO:0024609	MONDO	https://monarchinitiative.org/disease/MONDO:0024609	Vulvar Squamous Cell Carcinoma
MONDO_3219	MONDO:0003219	MONDO	https://monarchinitiative.org/disease/MONDO:0003219	Gastroesophageal Junction Adenocarcinoma
MONDO_22598	MONDO:0022598	MONDO	https://monarchinitiative.org/disease/MONDO:0022598	Brachydactyly Absence Of Distal Phalanges
MONDO_10595	MONDO:0010595	MONDO	https://monarchinitiative.org/disease/MONDO:0010595	Sertoli Cell-only Syndrome
MONDO_grouped_8798_8060_7135_11595_7867_7900_11852_13592_8125	MONDO:grouped_8798_8060_7135_11595_7867_7900_11852_13592_8125	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_8798_8060_7135_11595_7867_7900_11852_13592_8125	Nonsyndromic Congenital Nail Disorder
MONDO_9104	MONDO:0009104	MONDO	https://monarchinitiative.org/disease/MONDO:0009104	Donnai-barrow Syndrome
MONDO_7512	MONDO:0007512	MONDO	https://monarchinitiative.org/disease/MONDO:0007512	Ectodermal Dysplasia Syndrome With Distinctive Facial Appearance And Preaxial Polydactyly Of Feet
MONDO_15724	MONDO:0015724	MONDO	https://monarchinitiative.org/disease/MONDO:0015724	Non-distal Trisomy 13q
MONDO_5952	MONDO:0005952	MONDO	https://monarchinitiative.org/disease/MONDO:0005952	Scarlet Fever
MONDO_9167	MONDO:0009167	MONDO	https://monarchinitiative.org/disease/MONDO:0009167	Bonnemann-meinecke-reich Syndrome
MONDO_7785	MONDO:0007785	MONDO	https://monarchinitiative.org/disease/MONDO:0007785	Hyperthyroxinemia, Dystransthyretinemic
MONDO_5065	MONDO:0005065	MONDO	https://monarchinitiative.org/disease/MONDO:0005065	Mesothelioma
MONDO_8130	MONDO:0008130	MONDO	https://monarchinitiative.org/disease/MONDO:0008130	Ophthalmoplegia-intellectual Disability-lingua Scrotalis Syndrome
MONDO_6544	MONDO:0006544	MONDO	https://monarchinitiative.org/disease/MONDO:0006544	Erythema Infectiosum
MONDO_21289	MONDO:0021289	MONDO	https://monarchinitiative.org/disease/MONDO:0021289	Carcinoma In Situ Of Cecum
MONDO_26723	MONDO:0026723	MONDO	https://monarchinitiative.org/disease/MONDO:0026723	Intellectual Developmental Disorder, X-linked 108
MONDO_grouped_16362_21057	MONDO:grouped_16362_21057	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_16362_21057	Classic Or Attenuated Familial Adenomatous Polyposis
MONDO_12635	MONDO:0012635	MONDO	https://monarchinitiative.org/disease/MONDO:0012635	Cog8-cdg
MONDO_15816	MONDO:0015816	MONDO	https://monarchinitiative.org/disease/MONDO:0015816	Indolent Primary Cutaneous T-cell Lymphoma
MONDO_5495	MONDO:0005495	MONDO	https://monarchinitiative.org/disease/MONDO:0005495	Adrenal Gland Disease
MONDO_6780	MONDO:0006780	MONDO	https://monarchinitiative.org/disease/MONDO:0006780	Heartwater Disease
MONDO_grouped_14252_11505	MONDO:grouped_14252_11505	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_14252_11505	Familial Hypobetalipoproteinemia
MONDO_3022	MONDO:0003022	MONDO	https://monarchinitiative.org/disease/MONDO:0003022	Pediatric Angiosarcoma
MONDO_22432	MONDO:0022432	MONDO	https://monarchinitiative.org/disease/MONDO:0022432	Alves Castelo Dos Santos Syndrome
MONDO_23646	MONDO:0023646	MONDO	https://monarchinitiative.org/disease/MONDO:0023646	Lipodermatosclerosis
MONDO_grouped_10820_13060	MONDO:grouped_10820_13060	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_10820_13060	Autosomal Recessive Parkinson Disease
MONDO_2862	MONDO:0002862	MONDO	https://monarchinitiative.org/disease/MONDO:0002862	Bile Duct Sarcoma
MONDO_2136	MONDO:0002136	MONDO	https://monarchinitiative.org/disease/MONDO:0002136	Eczematous Dermatitis Of Eyelid
MONDO_4685	MONDO:0004685	MONDO	https://monarchinitiative.org/disease/MONDO:0004685	Waldeyer's Ring Cancer
MONDO_11922	MONDO:0011922	MONDO	https://monarchinitiative.org/disease/MONDO:0011922	Adult Idiopathic Neutropenia
MONDO_grouped_19315_17243	MONDO:grouped_19315_17243	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_19315_17243	Diffuse Cutaneous Mastocytosis
MONDO_5263	MONDO:0005263	MONDO	https://monarchinitiative.org/disease/MONDO:0005263	Unipolar Depression
MONDO_19454	MONDO:0019454	MONDO	https://monarchinitiative.org/disease/MONDO:0019454	Myelodysplastic Syndrome With Excess Blasts
MONDO_grouped_11710_11711_14184_724_11780_12917	MONDO:grouped_11710_11711_14184_724_11780_12917	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_11710_11711_14184_724_11780_12917	Specific Language Impairment
MONDO_21470	MONDO:0021470	MONDO	https://monarchinitiative.org/disease/MONDO:0021470	Benign Neoplasm Of Pancreas
MONDO_5599	MONDO:0005599	MONDO	https://monarchinitiative.org/disease/MONDO:0005599	Malignant Epithelioid Mesothelioma
MONDO_13013	MONDO:0013013	MONDO	https://monarchinitiative.org/disease/MONDO:0013013	Question Mark Ears, Isolated
MONDO_19484	MONDO:0019484	MONDO	https://monarchinitiative.org/disease/MONDO:0019484	Hypothalamic Hamartomas With Gelastic Seizures
MONDO_grouped_10438_14166_19533_100245_100243_100244	MONDO:grouped_10438_14166_19533_100245_100243_100244	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_10438_14166_19533_100245_100243_100244	Paroxysmal Nocturnal Hemoglobinuria
MONDO_25030	MONDO:0025030	MONDO	https://monarchinitiative.org/disease/MONDO:0025030	Digital Dermatitis In Cattle
MONDO_19465	MONDO:0019465	MONDO	https://monarchinitiative.org/disease/MONDO:0019465	Nodal Marginal Zone B-cell Lymphoma
MONDO_7853	MONDO:0007853	MONDO	https://monarchinitiative.org/disease/MONDO:0007853	Palmoplantar Keratoderma-hereditary Motor And Sensory Neuropathy Syndrome
MONDO_4230	MONDO:0004230	MONDO	https://monarchinitiative.org/disease/MONDO:0004230	Adenomatoid Tumor
MONDO_19872	MONDO:0019872	MONDO	https://monarchinitiative.org/disease/MONDO:0019872	Distal Trisomy 3p
MONDO_grouped_1920_1031	MONDO:grouped_1920_1031	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_1920_1031	Purulent Otitis Media
MONDO_21316	MONDO:0021316	MONDO	https://monarchinitiative.org/disease/MONDO:0021316	Malignant Tumor Of Minor Salivary Gland
MONDO_20977	MONDO:0020977	MONDO	https://monarchinitiative.org/disease/MONDO:0020977	Granulomatous Prostatitis
MONDO_16177	MONDO:0016177	MONDO	https://monarchinitiative.org/disease/MONDO:0016177	Systemic Inflammatory Disease Associated With An Acquired Peripheral Neuropathy
MONDO_8387	MONDO:0008387	MONDO	https://monarchinitiative.org/disease/MONDO:0008387	Ring Dermoid Of Cornea
MONDO_grouped_18432_19446_19447_19578	MONDO:grouped_18432_19446_19447_19578	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_18432_19446_19447_19578	Lichen Myxedematosus
MONDO_4034	MONDO:0004034	MONDO	https://monarchinitiative.org/disease/MONDO:0004034	Eye Lymphoma
MONDO_1152	MONDO:0001152	MONDO	https://monarchinitiative.org/disease/MONDO:0001152	Amnestic Disorder
MONDO_44745	MONDO:0044745	MONDO	https://monarchinitiative.org/disease/MONDO:0044745	Nervous System Injury
MONDO_17834	MONDO:0017834	MONDO	https://monarchinitiative.org/disease/MONDO:0017834	Secondary Hypereosinophilic Syndrome
MONDO_100129	MONDO:0100129	MONDO	https://monarchinitiative.org/disease/MONDO:0100129	Intracranial Arachoid Cyst
MONDO_15808	MONDO:0015808	MONDO	https://monarchinitiative.org/disease/MONDO:0015808	Folliculotropic Mycosis Fungoides
MONDO_4677	MONDO:0004677	MONDO	https://monarchinitiative.org/disease/MONDO:0004677	Tinea Nigra
MONDO_2423	MONDO:0002423	MONDO	https://monarchinitiative.org/disease/MONDO:0002423	Rectosigmoid Junction Neoplasm
MONDO_4314	MONDO:0004314	MONDO	https://monarchinitiative.org/disease/MONDO:0004314	Malignant Cutaneous Granular Cell Skin Tumor
MONDO_15997	MONDO:0015997	MONDO	https://monarchinitiative.org/disease/MONDO:0015997	Ectopia Lentis-chorioretinal Dystrophy-myopia Syndrome
MONDO_7777	MONDO:0007777	MONDO	https://monarchinitiative.org/disease/MONDO:0007777	Hypertaurinuric Cardiomyopathy
MONDO_723	MONDO:0000723	MONDO	https://monarchinitiative.org/disease/MONDO:0000723	Stutter Disorder
