compound_id	external_id	source	url	name
COMPOUND:76061	134153447	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134153447	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5-hydroxy-5,9,12-trimethyl-16-oxo-4-propanoyloxy-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-15-yl] 2-methylbutanoate
COMPOUND:76062	134143156	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134143156	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5-hydroxy-5,9,12-trimethyl-4-(2-methylpropanoyloxy)-16-oxo-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-15-yl] 2-methylbutanoate
COMPOUND:76063	134157901	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134157901	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5,9,12-trimethyl-15-(2-methylbutanoyloxy)-4-(2-methylpropanoyloxy)-16-oxo-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-5-yl] pyridine-3-carboxylate
COMPOUND:76064	134154174	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134154174	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5,9,12-trimethyl-4,15-bis(2-methylpropanoyloxy)-16-oxo-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-5-yl] pyridine-3-carboxylate
COMPOUND:76065	134137451	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134137451	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5,9,12-trimethyl-15-(2-methylpropanoyloxy)-16-oxo-4-propanoyloxy-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-5-yl] pyridine-3-carboxylate
COMPOUND:76066	134141951	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134141951	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5,9,12-trimethyl-15-(2-methylbutanoyloxy)-16-oxo-4-propanoyloxy-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-5-yl] benzoate
COMPOUND:76067	134151280	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134151280	[(1R,2R,3R,4S,5S,7R,8S,9R,10R,11S,13S,15R)-2,7,16-triacetyloxy-8-benzoyloxy-5,9,12,12-tetramethyl-4-(2-methylpropanoyloxy)-17-oxapentacyclo[7.6.2.01,10.03,7.011,13]heptadecan-15-yl] pyridine-3-carboxylate
COMPOUND:76068	134138624	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134138624	[(1R,2R,3R,4S,5S,7R,9S,10R,11S,13S,15R)-9,15-diacetyloxy-2-benzoyloxy-7-hydroxy-5,9,12,12-tetramethyl-4-(2-methylpropanoyloxy)-8-oxo-1-tetracyclo[8.5.0.03,7.011,13]pentadecanyl]methyl pyridine-3-carboxylate
COMPOUND:76069	134155087	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134155087	[(1S,2R,3R,4S,5S,7R,8R,9R,10R,11S,12S,14R,15R)-2,8,12-triacetyloxy-7-hydroxy-5,9,12-trimethyl-16-oxo-4-propanoyloxy-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-15-yl] benzoate
COMPOUND:76070	57327731	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/57327731	[(1S,2R,3S,4R,5S,7R,8S,9R,10R,11S,12S,14R,15R)-2,7,8,12-tetraacetyloxy-5,9,12-trimethyl-15-(2-methylbutanoyloxy)-4-(2-methylpropanoyloxy)-16-oxo-18-oxapentacyclo[7.7.2.01,10.03,7.011,14]octadecan-5-yl] benzoate
COMPOUND:76071	127041907	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127041907	(4aR,7S,10aS,11R,11aS,11bR)-7,11-dihydroxy-4,4,8,11b-tetramethyl-2,3,4a,5,7,10a,11,11a-octahydro-1H-naphtho[2,1-f][1]benzofuran-9-one
COMPOUND:76072	127041906	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127041906	(4aR,10aS,11R,11bR)-11-hydroxy-4,4,8,11b-tetramethyl-1,2,3,4a,5,6,10a,11-octahydronaphtho[2,1-f][1]benzofuran-7,9-dione
COMPOUND:76073	127034338	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127034338	(4aR,6S,10aS,11R,11aS,11bR)-6,11-dihydroxy-4,4,8,11b-tetramethyl-2,3,4a,5,6,10a,11,11a-octahydro-1H-naphtho[2,1-f][1]benzofuran-9-one
COMPOUND:76074	127041905	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127041905	(4aR,7S,10aS,11R,11bR)-7,11-dihydroxy-4,4,8,11b-tetramethyl-2,3,4a,5,6,7,10a,11-octahydro-1H-naphtho[2,1-f][1]benzofuran-9-one
COMPOUND:76075	70697986	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/70697986	CID 70697986
COMPOUND:76076	DB05383	DrugBank	https://go.drugbank.com/drugs/DB05383	Pimagedine
COMPOUND:76077	100984606	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/100984606	(4aR,10aS,11S,11aR,11bR)-11-hydroxy-4,4,8,11b-tetramethyl-2,3,4a,5,6,10a,11,11a-octahydro-1H-naphtho[2,1-f][1]benzofuran-9-one
COMPOUND:76078	10006772	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10006772	[(1R,3E,5R,7S,10Z,12S,13S,14S)-1-acetyloxy-10-(acetyloxymethyl)-3,6,6,14-tetramethyl-2-oxo-13-tricyclo[10.3.0.05,7]pentadeca-3,10-dienyl] hexanoate
COMPOUND:76079	44584151	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584151	Aplysiillin A
COMPOUND:76080	71450237	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71450237	[(1S,2R,3aR,5S,6E,9S,10R,11S,12S,13Z)-3a,9,10,11-tetraacetyloxy-12-hydroxy-2,5,8,8,12-pentamethyl-4-oxo-2,3,5,9,10,11-hexahydro-1H-cyclopenta[12]annulen-1-yl] benzoate
COMPOUND:76081	11765370	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11765370	Yadanzioside P
COMPOUND:76082	101888776	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101888776	(1S,3R,8R,10S,11R,12S,16R)-12-hydroxy-5,11,15,15-tetramethyl-2,7-dioxapentacyclo[8.8.0.01,3.04,8.011,16]octadec-4-en-6-one
COMPOUND:76083	118716354	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716354	[(1R,2R,4aS,4bR,6S,7S,10aS)-7-ethenyl-1-formyl-6-hydroxy-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthren-2-yl] acetate
COMPOUND:76084	118716355	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716355	(1R,2R,4aS,4bR,6S,7S,10aS)-2-acetyloxy-7-ethenyl-6-hydroxy-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-1-carboxylic acid
COMPOUND:76085	118716356	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716356	[(2R,4aS,4bR,6S,7S,10aS)-7-ethenyl-6-hydroxy-1,1,4a,7-tetramethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthren-2-yl] acetate
COMPOUND:76086	118716357	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716357	(1S,4S,9S,10S,12S,13R,14S)-13,14-dihydroxy-5,5,9-trimethyl-16-methylidenetetracyclo[10.2.2.01,10.04,9]hexadecan-6-one
COMPOUND:76087	118716358	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716358	(1S,4S,9S,10S,12R,15R)-15-hydroxy-5,5,9-trimethyl-13-methylidenetetracyclo[10.2.2.01,10.04,9]hexadecan-6-one
COMPOUND:76088	118720309	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118720309	(1S,4S,9S,10R,12S)-5,5,9-trimethyltetracyclo[10.2.2.01,10.04,9]hexadecane-6,13-dione
COMPOUND:76089	118716359	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/118716359	Eurifoloid Q
COMPOUND:76090	5321958	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5321958	(10R,13R,14R,17S)-4,4,10,13,14-pentamethyl-17-[(2S)-6-methyl-5-oxoheptan-2-yl]-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one
COMPOUND:76091	134145086	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134145086	[(1R,2R,3R,4S,5S,7R,8R,9S,10S,14S)-2,8-diacetyloxy-7,14-dihydroxy-1,5,9,12,12-pentamethyl-13-oxo-4-tetracyclo[7.6.0.03,7.010,14]pentadecanyl] benzoate
COMPOUND:76092	134138110	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134138110	[(1R,2R,3R,4S,5S,7R,8R,9S,10S,14S)-2,8,14-triacetyloxy-1-(acetyloxymethyl)-7-hydroxy-5,9,12,12-tetramethyl-13-oxo-4-tetracyclo[7.6.0.03,7.010,14]pentadecanyl] benzoate
COMPOUND:76093	134135169	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134135169	[(1R,2R,3R,4S,5S,7R,8R,9S,10R,14R)-2,8-diacetyloxy-7-hydroxy-1,5,9,12,12-pentamethyl-13-oxo-4-tetracyclo[7.6.0.03,7.010,14]pentadecanyl] benzoate
COMPOUND:76094	134145488	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134145488	[(1R,2R,3R,4S,5S,7R,9S,10R,14R)-2-acetyloxy-7-hydroxy-1,5,9,12,12-pentamethyl-8,13-dioxo-4-tetracyclo[7.6.0.03,7.010,14]pentadecanyl] benzoate
COMPOUND:76095	100934562	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/100934562	(1R,8R,9S)-3,4,9-trihydroxy-11,11-dimethyl-5-propan-2-yl-16-oxatetracyclo[6.6.2.01,10.02,7]hexadeca-2,4,6-trien-15-one
COMPOUND:76096	134136273	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134136273	[(1S,2S,3aR,4R,4aS,4bS,6R,8S,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-3a,6,8-trihydroxy-2,4a,6,9a-tetramethyl-2,3,4,4b,5,7,8,9,10,10a-decahydro-1H-cyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76097	134138989	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134138989	[(1S,2S,3aR,4R,4aS,4bS,6R,8S,8aS,9aR,10R,10aR)-4,8,10-triacetyloxy-3a,6,8a-trihydroxy-2,4a,6,9a-tetramethyl-2,3,4,4b,5,7,8,9,10,10a-decahydro-1H-cyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76098	134133057	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134133057	[(1S,2S,3aR,4R,4aS,4bS,6R,8S,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-1,3a,6-trihydroxy-2,4a,6,9a-tetramethyl-2,3,4,4b,5,7,8,9,10,10a-decahydro-1H-cyclopenta[h]fluoren-8-yl] acetate
COMPOUND:76099	134152717	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134152717	[(1S,2R,3R,3aS,4R,4aS,4bS,6R,8S,8aS,9aR,10R,10aR)-3,4,8,8a,10-pentaacetyloxy-3a,6-dihydroxy-2,4a,6,9a-tetramethyl-2,3,4,4b,5,7,8,9,10,10a-decahydro-1H-cyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76100	134147767	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134147767	[(1S,2S,3aR,4R,4aS,4bS,6R,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-3a,6-dihydroxy-2,4a,6,9a-tetramethyl-8-oxo-1,2,3,4,4b,5,7,9,10,10a-decahydrocyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76101	134156356	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134156356	[(1S,2S,3aR,4R,4aS,4bS,6S,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-3a,6-dihydroxy-2,4a,6,9a-tetramethyl-8-oxo-1,2,3,4,4b,5,7,9,10,10a-decahydrocyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76102	134155436	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134155436	[(1S,2S,3aR,4R,4aS,4bS,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-3a-hydroxy-2,4a,6,9a-tetramethyl-8-oxo-2,3,4,4b,5,9,10,10a-octahydro-1H-cyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76103	134154664	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134154664	[(1S,2S,3aR,4R,4aS,4bS,8aS,9aR,10R,10aR)-4,8a,10-triacetyloxy-9a-(acetyloxymethyl)-3a-hydroxy-2,4a,6-trimethyl-8-oxo-2,3,4,4b,5,9,10,10a-octahydro-1H-cyclopenta[b]fluoren-1-yl] benzoate
COMPOUND:76104	134761077	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134761077	3,7,13,17-O-tetraacetyl-5-O-benzoyl-14-oxopremyrsinol
COMPOUND:76105	134731880	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134731880	3,7,15,17-O-tetraacetyl-5-O-benzoyl-14-oxopremyrsinol
COMPOUND:76106	5315311	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5315311	(2R,6R,14R,19S,21S)-2,5,6,10,10,14,21-heptamethyl-23-oxahexacyclo[19.2.1.02,19.05,18.06,15.09,14]tetracos-17-ene-11,22-dione
COMPOUND:76107	134757720	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134757720	3,7,13,17-O-Tetraacetyl-5-O-(2-methylbutyryl)-14-oxopremyrsinol
COMPOUND:76108	134784875	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134784875	7,13,17-O-Triacetyl-5-O-(2-methylbutyryl)-3-O-propanoyl-14-oxopremyrsinol
COMPOUND:76109	134760295	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134760295	[(1R,2R,6R,10S,11R,13S,15R)-8-(acetyloxymethyl)-1-hydroxy-4,12,12,15-tetramethyl-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2,3-dimethylbutanoate
COMPOUND:76110	11798664	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11798664	[(1R,2R,6S,10S,11R,13S,15R)-8-(acetyloxymethyl)-1-hydroxy-4,12,12,15-tetramethyl-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2,3-dimethylbutanoate
COMPOUND:76111	12004387	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12004387	euphoportlandol A
COMPOUND:76112	12004408	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12004408	euphoportlandol B
COMPOUND:76113	134770038	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134770038	[(1R,2R,3aR,5R,6E,9S,10S,11S,13R,13aS)-1,2,3a,9,11-pentaacetyloxy-10-hydroxy-2,5,8,8-tetramethyl-12-methylidene-4-oxo-1,3,5,9,10,11,13,13a-octahydrocyclopenta[12]annulen-13-yl] acetate
COMPOUND:76114	134725786	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134725786	[(1R,2R,3aR,5R,6E,9S,10S,11S,13R,13aS)-1,2,3a,9,11,13-hexaacetyloxy-2,5,8,8-tetramethyl-12-methylidene-4-oxo-1,3,5,9,10,11,13,13a-octahydrocyclopenta[12]annulen-10-yl] acetate
COMPOUND:76115	134754487	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134754487	4,20-dideoxyphorbol diester from Euphorbia
COMPOUND:76116	134726466	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/134726466	[(1R,2R,6S,10S,11R,13S,14R,15R)-14-acetyloxy-1-hydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2-methylpropanoate
COMPOUND:76117	127048647	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127048647	3-[4-[(1R,2S)-1-(4-hydroxy-3-methoxyphenyl)-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-1-methoxypropan-2-yl]oxy-3-methoxyphenyl]propyl (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate
COMPOUND:76118	127048648	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127048648	3-[4-[2-(4-hydroxy-3-methoxy-phenyl)-1-[[(E)-3-(4-hydroxy-3-methoxy-phenyl)prop-2-enoyl]oxymethyl]-2-methoxy-ethoxy]-3-methoxy-phenyl]propyl (E)-3-(4-hydroxy-3-methoxy-phenyl)prop-2-enoate
COMPOUND:76119	132487876	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487876	[(1R,2R,3S,4S,5S,7R,9R,10R,11R,13S)-10-acetamido-2,7-dihydroxy-1,5,9,12,12-pentamethyl-8-oxo-4-tetracyclo[7.6.0.03,7.011,13]pentadecanyl] (E)-3-phenylprop-2-enoate
COMPOUND:76120	132487877	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487877	[(1R,2S,4S,5S,9R,10R,11R,13S)-2,4-dihydroxy-1,5,9,12,12-pentamethyl-8-oxo-10-tetracyclo[7.6.0.03,7.011,13]pentadec-3(7)-enyl] benzoate
COMPOUND:76121	132487878	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487878	[(1R,2R,4R,5R,7S,9R,10E,13R,15S,16S)-5,13-dihydroxy-4,8,8,11,15-pentamethyl-12-oxo-3-oxatetracyclo[11.3.0.02,4.07,9]hexadec-10-en-16-yl] benzoate
COMPOUND:76122	132487879	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487879	[(1R,3E,5R,7S,9R,10E,12S,13S,14S)-1,9-dihydroxy-3,6,6,10,14-pentamethyl-2-oxo-13-tricyclo[10.3.0.05,7]pentadeca-3,10-dienyl] benzoate
COMPOUND:76123	132487880	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487880	(1S,4S,7R,8S,9R,10S,12S)-7,8-dihydroxy-4,8,11,11-tetramethyl-15-methylidenetetracyclo[7.6.0.02,6.010,12]pentadec-2(6)-en-3-one
COMPOUND:76124	132487881	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487881	(E,4R)-4-[(3S,5R,10S,13S,14S,17S)-3-hydroxy-4,4,10,13,14-pentamethyl-7-oxo-1,2,3,5,6,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]pent-2-enal
COMPOUND:76125	132487882	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487882	(3S,5R,10S,13S,14S,17S)-3-hydroxy-4,4,10,13,14-pentamethyl-17-[(E,2R)-6-oxohept-4-en-2-yl]-1,2,3,5,6,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-7-one
COMPOUND:76126	132487883	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487883	(3S,5R,10S,13S,14S,17R)-17-acetyl-3-hydroxy-4,4,10,13,14-pentamethyl-1,2,3,5,6,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-7-one
COMPOUND:76127	132487884	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487884	(3S,5R,10S,13S,14S,17S)-3-hydroxy-17-[(2R,5R)-5-hydroxy-6-methylhept-6-en-2-yl]-4,4,10,13,14-pentamethyl-1,2,3,5,6,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-7-one
COMPOUND:76128	132487885	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132487885	(3S,4aR,6aS,6bS,8aR,12aR,14bS)-3-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,8,9,10,12,12a,13,14-dodecahydropicene-6,7-dione
COMPOUND:76129	127040496	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127040496	[(1R,3S,4S,5R,6R,8S,9S,10S,12S,13S,14S)-4,6-diacetyloxy-12-hydroxy-3,11,11,14-tetramethyl-7-methylidene-8,9-bis(2-methylpropanoyloxy)-15-oxo-16-oxatricyclo[11.2.1.01,5]hexadecan-10-yl] pyridine-3-carboxylate
COMPOUND:76130	127040500	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/127040500	[(1R,3R,4R,6R,8S,9S,10S,12R,13R,14S,15S)-12,14-diacetyloxy-1-hydroxy-3,7,7,15-tetramethyl-11-methylidene-9,10-bis(2-methylpropanoyloxy)-2-oxo-5-oxatricyclo[11.3.0.04,6]hexadecan-8-yl] pyridine-3-carboxylate
COMPOUND:76131	46878725	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46878725	(1R,4S,5R,6S,7S,8R,11R,13S,17S,18S,19R)-4,5,7,8,17-pentahydroxy-6,14,18-trimethyl-3,10-dioxapentacyclo[9.8.0.01,7.04,19.013,18]nonadec-14-ene-9,16-dione
COMPOUND:76132	46878726	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46878726	[(1R,4S,5R,6S,7R,8R,11R,13S,17S,18S,19R)-8-acetyloxy-4,7,17-trihydroxy-6,14,18-trimethyl-9,16-dioxo-3,10-dioxapentacyclo[9.8.0.01,7.04,19.013,18]nonadec-14-en-5-yl] acetate
COMPOUND:76133	46878776	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46878776	(1R,2R,3S,5R,8R,9R,10S,11R,12S)-8,9,11,12-tetrahydroxy-3,10-dimethyl-3-[(2S)-3-methyl-5-oxo-2H-furan-2-yl]-6,13-dioxatetracyclo[7.5.0.01,5.02,12]tetradecan-7-one
COMPOUND:76134	44614659	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44614659	(1S,2R,6S,8R,9R,10S,11R,12R,13R,14R,17R)-9,10,13-trihydroxy-2,6,11,17-tetramethyl-7,15-dioxapentacyclo[12.2.1.02,12.05,11.06,8]heptadec-4-ene-3,16-dione
COMPOUND:76135	44614660	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44614660	(1S,2R,10S,11R,12R,13R,14R,17R)-10,13-dihydroxy-2,6,11,17-tetramethyl-7,15-dioxapentacyclo[12.2.1.02,12.05,11.06,8]heptadec-4-ene-3,9,16-trione
COMPOUND:76136	44614661	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44614661	(1S,2R,5R,9S,10S,11R,12R,13R,16R)-5,9,12-trihydroxy-2,6,10,16-tetramethyl-14-oxatetracyclo[11.2.1.02,11.05,10]hexadec-6-ene-3,8,15-trione
COMPOUND:76137	44612899	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44612899	(1S,2R,5S,8S,9S,10S,11R,12R,13R,16R)-8,9,12-trihydroxy-2,10,16-trimethyl-6-methylidene-14-oxatetracyclo[11.2.1.02,11.05,10]hexadecane-3,15-dione
COMPOUND:76138	76314381	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/76314381	12,13-Dimethoxy-1,6-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-3,5(16),6,8,10,12,14-heptaen-2-one;hydrochloride
COMPOUND:76139	49797561	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/49797561	Rutaecarpine hydrochloride
COMPOUND:76140	156371	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/156371	Dehydroevodiamine Chloride
COMPOUND:76141	49797562	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/49797562	Evidiamine chloride
COMPOUND:76142	71767321	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71767321	Violaceoid A
COMPOUND:76143	71767320	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71767320	Violaceoid B
COMPOUND:76144	71767322	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71767322	Violaceoid C
COMPOUND:76145	71767461	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71767461	Violaceoid D
COMPOUND:76146	90680616	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/90680616	(4R,5S)-3-[(E)-hept-1-enyl]-4,5-dihydroxy-2-(hydroxymethyl)cyclohex-2-en-1-one
COMPOUND:76147	11414080	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11414080	(1s,5r,6s)-4-[(1e)-1-Hepten-1-yl]-5-hydroxy-3-(hydroxymethyl)-7-oxabicyclo[4.1.0]hept-3-en-2-one
COMPOUND:76148	44575629	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44575629	[(1R,2S,6R,10S,11R,13S,15S)-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] (3E,5E)-deca-3,5-dienoate
COMPOUND:76149	38845	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/38845	Nitidine pseudomethanolate
COMPOUND:76150	102341142	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102341142	(3S,4R)-4-(hydroxymethyl)-3-methyl-3,4,5,6-tetrahydro-1H-pyrano[3,4-c]pyran-8-one
COMPOUND:76151	132519790	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/132519790	1-Oxoisochromene-5-carbaldehyde
COMPOUND:76152	5317771	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5317771	10-hydroxy-9-(hydroxymethyl)-2,4a,6a,6b,9,12a-hexamethyl-5-oxo-3,4,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-1H-picene-2-carboxylic acid
COMPOUND:76153	102584184	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102584184	(3S,4S)-4-(hydroxymethyl)-3-methyl-3,4,5,6-tetrahydro-1H-pyrano[3,4-c]pyran-8-one
COMPOUND:76154	44584050	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584050	asteriidoside C
COMPOUND:76155	44584052	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584052	Asteriidoside D
COMPOUND:76156	44584054	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584054	asteriidoside E
COMPOUND:76157	44584056	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584056	Asteriidoside A
COMPOUND:76158	44584058	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584058	Asteriidoside B
COMPOUND:76159	21672129	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21672129	Asteriidoside F
COMPOUND:76160	23664164	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23664164	asteriidoside I
COMPOUND:76161	23692733	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23692733	sodium [(E,2S,5R)-2-propan-2-yl-5-[(3S,5S,6R,8S,9R,10S,13R,14S,15S,17R)-6,8,15-trihydroxy-10,13-dimethyl-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-1,2,3,4,5,6,7,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]hex-3-enyl] sulfate
COMPOUND:76162	12314021	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12314021	4',5,7-Trihydroxyflavan
