gene_id	external_id	source	url	name
Gene::90390	90390	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90390	Med30
Gene::904	904	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/904	Ccnt1
Gene::9040	9040	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9040	Ube2m
Gene::90407	90407	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90407	Tmem41a
Gene::90410	90410	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90410	Ift20
Gene::90411	90411	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90411	Mcfd2
Gene::90416	90416	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90416	C15orf57
Gene::90417	90417	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90417	Knstrn
Gene::90423	90423	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90423	Atp6v1e2
Gene::90427	90427	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90427	Bmf
Gene::9043	9043	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9043	Spag9
Gene::9044	9044	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9044	Btaf1
Gene::90441	90441	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90441	Znf622
Gene::9045	9045	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9045	Rpl14
Gene::90459	90459	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90459	Eri1
Gene::9046	9046	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9046	Dok2
Gene::9047	9047	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9047	Sh2d2a
Gene::9048	9048	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9048	Artn
Gene::90480	90480	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90480	Gadd45gip1
Gene::90485	90485	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90485	Znf835
Gene::90488	90488	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90488	Tmem263
Gene::9049	9049	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9049	Aip
Gene::905	905	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/905	Ccnt2
Gene::9050	9050	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9050	Pstpip2
Gene::90506	90506	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90506	Lrrc46
Gene::90507	90507	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90507	Scrn2
Gene::9051	9051	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9051	Pstpip1
Gene::9052	9052	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9052	Gprc5a
Gene::90522	90522	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90522	Yif1b
Gene::90523	90523	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90523	Mlip
Gene::90525	90525	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90525	Shf
Gene::90527	90527	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90527	Duoxa1
Gene::90529	90529	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90529	Stpg1
Gene::9053	9053	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9053	Map7
Gene::9054	9054	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9054	Nfs1
Gene::9055	9055	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9055	Prc1
Gene::90550	90550	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90550	Mcu
Gene::90557	90557	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90557	Ccdc74a
Gene::9056	9056	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9056	Slc7a7
Gene::9057	9057	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9057	Slc7a6
Gene::90576	90576	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90576	Znf799
Gene::9058	9058	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9058	Slc13a2
Gene::90580	90580	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90580	C19orf52
Gene::90589	90589	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90589	Znf625
Gene::90592	90592	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90592	Znf700
Gene::90594	90594	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90594	Znf439
Gene::9060	9060	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9060	Papss2
Gene::9061	9061	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9061	Papss1
Gene::90624	90624	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90624	Lyrm7
Gene::90625	90625	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90625	Ervh48-1
Gene::90627	90627	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90627	Stard13
Gene::9063	9063	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9063	Pias2
Gene::90634	90634	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90634	N4bp2l1
Gene::90637	90637	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90637	Zfand2a
Gene::90639	90639	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90639	Cox19
Gene::9064	9064	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9064	Map3k6
Gene::90649	90649	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90649	Znf486
Gene::90655	90655	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90655	Tgif2ly
Gene::9066	9066	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9066	Syt7
Gene::90665	90665	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90665	Tbl1y
Gene::90668	90668	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90668	Lrrc16b
Gene::90673	90673	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90673	Ppp1r3e
Gene::90678	90678	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90678	Lrsam1
Gene::9068	9068	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9068	Angptl1
Gene::9069	9069	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9069	Cldn12
Gene::90693	90693	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90693	Ccdc126
Gene::9070	9070	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9070	Ash2l
Gene::90701	90701	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90701	Sec11c
Gene::9071	9071	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9071	Cldn10
Gene::9073	9073	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9073	Cldn8
Gene::90736	90736	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90736	Fam104b
Gene::90737	90737	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90737	Page5
Gene::9074	9074	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9074	Cldn6
Gene::9075	9075	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9075	Cldn2
Gene::9076	9076	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9076	Cldn1
Gene::9077	9077	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9077	Diras3
Gene::90780	90780	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90780	Pygo2
Gene::9079	9079	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9079	Ldb2
Gene::90799	90799	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90799	Cep95
Gene::908	908	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/908	Cct6a
Gene::9080	9080	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9080	Cldn9
Gene::90806	90806	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90806	Angel2
Gene::90809	90809	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90809	Tmem55b
Gene::9081	9081	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9081	Pry
Gene::9082	9082	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9082	Xkry
Gene::90826	90826	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90826	Prmt9
Gene::90827	90827	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90827	Znf479
Gene::9083	9083	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9083	Bpy2
Gene::90835	90835	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90835	C16orf93
Gene::9084	9084	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9084	Vcy
Gene::90843	90843	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90843	Tceal8
Gene::9085	9085	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9085	Cdy1
Gene::90850	90850	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90850	Znf598
Gene::90853	90853	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90853	Spocd1
Gene::9086	9086	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9086	Eif1ay
Gene::90861	90861	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90861	Hn1l
Gene::90864	90864	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90864	Spsb3
Gene::90865	90865	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90865	Il33
Gene::9087	9087	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9087	Tmsb4y
Gene::90871	90871	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90871	Tmem261
Gene::90874	90874	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90874	Znf697
Gene::9088	9088	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9088	Pkmyt1
Gene::909	909	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/909	Cd1a
Gene::9091	9091	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9091	Pigq
Gene::9092	9092	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9092	Sart1
Gene::9093	9093	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9093	Dnaja3
Gene::90933	90933	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90933	Trim41
Gene::9094	9094	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9094	Unc119
Gene::9095	9095	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9095	Tbx19
Gene::90952	90952	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90952	Esam
Gene::90956	90956	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90956	Adck2
Gene::90957	90957	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90957	Dhx57
Gene::9096	9096	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9096	Tbx18
Gene::9097	9097	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9097	Usp14
Gene::9098	9098	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9098	Usp6
Gene::90987	90987	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90987	Znf251
Gene::9099	9099	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9099	Usp2
Gene::90990	90990	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90990	Kifc2
Gene::90993	90993	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/90993	Creb3l1
Gene::91	91	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91	Acvr1b
Gene::910	910	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/910	Cd1b
Gene::9100	9100	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9100	Usp10
Gene::9101	9101	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9101	Usp8
Gene::91010	91010	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91010	Fmnl3
Gene::91012	91012	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91012	Cers5
Gene::9103	9103	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9103	Fcgr2c
Gene::91039	91039	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91039	Dpp9
Gene::9104	9104	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9104	Rgn
Gene::91050	91050	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91050	Ccdc149
Gene::91056	91056	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91056	Ap5b1
Gene::91057	91057	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91057	Ccdc34
Gene::9107	9107	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9107	Mtmr6
Gene::91074	91074	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91074	Ankrd30a
Gene::9108	9108	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9108	Mtmr7
Gene::911	911	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/911	Cd1c
Gene::9110	9110	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9110	Mtmr4
Gene::91107	91107	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91107	Trim47
Gene::9111	9111	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9111	Nmi
Gene::9112	9112	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9112	Mta1
Gene::91120	91120	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91120	Znf682
Gene::9113	9113	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9113	Lats1
Gene::91133	91133	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91133	L3mbtl4
Gene::91137	91137	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91137	Slc25a46
Gene::9114	9114	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9114	Atp6v0d1
Gene::91147	91147	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91147	Tmem67
Gene::91151	91151	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91151	Tigd7
Gene::91156	91156	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91156	Igfn1
Gene::9117	9117	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9117	Sec22c
Gene::91179	91179	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91179	Scarf2
Gene::9118	9118	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9118	Ina
Gene::91181	91181	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91181	Nup210l
Gene::9119	9119	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9119	Krt75
Gene::912	912	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/912	Cd1d
Gene::9120	9120	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9120	Slc16a6
Gene::9121	9121	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9121	Slc16a5
Gene::9122	9122	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9122	Slc16a4
Gene::91227	91227	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91227	Ggtlc2
Gene::9123	9123	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9123	Slc16a3
Gene::9124	9124	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9124	Pdlim1
Gene::9125	9125	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9125	Rqcd1
Gene::91252	91252	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91252	Slc39a13
Gene::9126	9126	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9126	Smc3
Gene::9127	9127	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9127	P2rx6
Gene::91272	91272	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91272	Bod1
Gene::9128	9128	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9128	Prpf4
Gene::91283	91283	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91283	Msantd3
Gene::91289	91289	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91289	Lmf2
Gene::9129	9129	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9129	Prpf3
Gene::91298	91298	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91298	C12orf29
Gene::913	913	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/913	Cd1e
Gene::9130	9130	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9130	Fam50a
Gene::91300	91300	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91300	R3hdm4
Gene::91304	91304	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91304	Tmem259
Gene::9131	9131	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9131	Aifm1
Gene::91319	91319	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91319	Derl3
Gene::9132	9132	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9132	Kcnq4
Gene::9133	9133	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9133	Ccnb2
Gene::9134	9134	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9134	Ccne2
Gene::9135	9135	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9135	Rabep1
Gene::91351	91351	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91351	Ddx60l
Gene::91355	91355	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91355	Lrp5l
Gene::9136	9136	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9136	Rrp9
Gene::91368	91368	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91368	Cdkn2aipnl
Gene::91369	91369	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91369	Ankrd40
Gene::91373	91373	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91373	Uap1l1
Gene::9138	9138	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9138	Arhgef1
Gene::9139	9139	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9139	Cbfa2t2
Gene::91392	91392	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91392	Znf502
Gene::914	914	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/914	Cd2
Gene::9140	9140	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9140	Atg12
Gene::91404	91404	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91404	Sestd1
Gene::91408	91408	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91408	Btf3l4
Gene::91409	91409	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91409	Ccdc74b
Gene::9141	9141	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9141	Pdcd5
Gene::91419	91419	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91419	Xrcc6bp1
Gene::9142	9142	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9142	Tmem257
Gene::9143	9143	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9143	Syngr3
Gene::91433	91433	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91433	Rccd1
Gene::9144	9144	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9144	Syngr2
Gene::91442	91442	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91442	Faap24
Gene::91445	91445	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91445	Rnf185
Gene::9145	9145	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9145	Syngr1
Gene::91452	91452	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91452	Acbd5
Gene::9146	9146	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9146	Hgs
Gene::91461	91461	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91461	Pkdcc
Gene::91464	91464	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91464	Isx
Gene::9147	9147	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9147	Nemf
Gene::9148	9148	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9148	Neurl1
Gene::9149	9149	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9149	Dyrk1b
Gene::915	915	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/915	Cd3d
Gene::9150	9150	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9150	Ctdp1
Gene::9152	9152	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9152	Slc6a5
Gene::91522	91522	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91522	Col23a1
Gene::91523	91523	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91523	Pced1b
Gene::91526	91526	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91526	Ankrd44
Gene::9153	9153	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9153	Slc28a2
Gene::9154	9154	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9154	Slc28a1
Gene::91543	91543	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91543	Rsad2
Gene::91544	91544	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91544	Ubxn11
Gene::9156	9156	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9156	Exo1
Gene::91574	91574	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91574	C12orf65
Gene::9158	9158	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9158	Fibp
Gene::91582	91582	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91582	Rps19bp1
Gene::91584	91584	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91584	Plxna4
Gene::9159	9159	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9159	Pcsk7
Gene::916	916	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/916	Cd3e
Gene::91603	91603	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91603	Znf830
Gene::91607	91607	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91607	Slfn11
Gene::91608	91608	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91608	Rasl10b
Gene::91612	91612	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91612	Churc1
Gene::91614	91614	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91614	Depdc7
Gene::9162	9162	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9162	Dgki
Gene::91624	91624	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91624	Nexn
Gene::91646	91646	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91646	Tdrd12
Gene::91647	91647	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91647	Atpaf2
Gene::91653	91653	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91653	Boc
Gene::9166	9166	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9166	Ebag9
Gene::91661	91661	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91661	Znf765
Gene::91662	91662	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91662	Nlrp12
Gene::91663	91663	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91663	Myadm
Gene::91664	91664	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91664	Znf845
Gene::9167	9167	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9167	Cox7a2l
Gene::9168	9168	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9168	Tmsb10
Gene::91683	91683	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91683	Syt12
Gene::91687	91687	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91687	Cenpl
Gene::91689	91689	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91689	Smdt1
Gene::9169	9169	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9169	Scaf11
Gene::91694	91694	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91694	Lonrf1
Gene::917	917	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/917	Cd3g
Gene::9170	9170	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9170	Lpar2
Gene::91703	91703	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91703	Acy3
Gene::9172	9172	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9172	Myom2
Gene::9173	9173	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9173	Il1rl1
Gene::91734	91734	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91734	Idi2
Gene::91746	91746	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91746	Ythdc1
Gene::91748	91748	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91748	Elmsan1
Gene::91749	91749	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91749	Kiaa1919
Gene::9175	9175	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9175	Map3k13
Gene::91750	91750	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91750	Lin52
Gene::91752	91752	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91752	Znf804a
Gene::91754	91754	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91754	Nek9
Gene::91768	91768	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91768	Cables1
Gene::9177	9177	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9177	Htr3b
Gene::91775	91775	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91775	Nxpe3
Gene::91782	91782	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91782	Chmp7
Gene::9179	9179	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9179	Ap4m1
Gene::9180	9180	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9180	Osmr
Gene::91801	91801	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91801	Alkbh8
Gene::91807	91807	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91807	Mylk3
Gene::9181	9181	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9181	Arhgef2
Gene::9182	9182	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9182	Rassf9
Gene::91828	91828	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91828	Exoc3l4
Gene::9183	9183	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9183	Zw10
Gene::91833	91833	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91833	Wdr20
Gene::9184	9184	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9184	Bub3
Gene::9185	9185	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9185	Reps2
Gene::91851	91851	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91851	Chrdl1
Gene::91860	91860	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91860	Calml4
Gene::91862	91862	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91862	Marveld3
Gene::91869	91869	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91869	Rft1
Gene::9187	9187	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9187	Slc24a1
Gene::91875	91875	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91875	Ttc5
Gene::9188	9188	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9188	Ddx21
Gene::9189	9189	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/9189	Zbed1
Gene::91893	91893	NCBI Gene	https://www.ncbi.nlm.nih.gov/gene/91893	Fdxacb1
